episode,avg_reward,avg_secrecy_sum,qos_satisfaction_rate
567,-1.1532064181942434,0.8709586966720502,0.19
568,-1.2753694220567848,0.7894066388105521,0.19
569,-0.8365384763792026,0.9757263319381384,0.29
570,-1.5632855881674763,0.9373836367416021,0.23
571,-0.5844677062614418,1.0154738266637267,0.26
572,-0.819015575203394,1.0778805725191656,0.24
573,-1.4177702105160879,0.848871573605026,0.24
574,-1.035202824460676,0.9543986156315531,0.18
575,-1.2559071664540808,0.816461966187021,0.22
576,-1.1403406515659495,0.8616739156077269,0.24
577,-1.0603734283766588,0.9858609281080032,0.27
578,-1.284681318932341,0.8050277458817674,0.23
579,-1.3735376703052875,0.9135115991373991,0.18
580,-1.5487394659908995,0.930648897796012,0.19
581,-1.1842548235414783,0.9089755196233889,0.26
582,-1.237174412878935,0.8149629568026175,0.17
583,-1.346504964325556,0.9873759801406317,0.26
584,-1.1110443818688576,0.9270434740975468,0.22
585,-0.8292371872028584,0.9255235657473193,0.27
586,-1.3085558542616453,0.9459586218473853,0.28
587,-0.8306938501898479,1.0356434318653078,0.25
588,-1.4320100437230316,0.8034504974629101,0.18
589,-1.206045980947311,0.6998113482146404,0.28
590,-1.3303667259089107,0.8437080685752463,0.2
591,-1.4592910212461323,0.7922248655237791,0.2
592,-1.5714668178008748,0.9209989120058283,0.26
593,-1.182194597353615,0.8712773938573477,0.22
594,-1.4114893318587074,0.9352267138699285,0.17
595,-1.3235618790816988,0.8356135632713958,0.21
596,-0.9225571464823265,1.0408377067082606,0.27
597,-1.300678793458774,0.9074135643725465,0.19
598,-1.1425877219906666,0.8882974559007323,0.23
599,-1.1813940444562936,0.9359948783787416,0.2
600,-1.1586765328935698,0.9392626187894326,0.16
601,-1.2130994374284,0.7743855113912539,0.17
602,-1.0680216971134384,1.054533241959125,0.28
603,-0.8711045830494974,0.9197682169434549,0.27
604,-0.9626017348452934,1.1282204578157615,0.25
605,-1.0743933103650574,0.9084414324129979,0.2
606,-0.9993561500725052,0.883936881319296,0.26
607,-1.6697712647947107,0.8392796887640597,0.15
608,-1.3357467717992113,0.895029519291513,0.27
609,-0.6449349724106775,0.9328220477178035,0.27
610,-1.1711513247711443,0.8915602917883938,0.2
611,-1.1834631453384268,0.9013459474717199,0.22
612,-1.3021097169091698,0.8297329089585415,0.23
613,-1.2081027129733355,0.8967908941105505,0.18
614,-0.9538300713428985,0.9275309487079553,0.3
615,-1.0559020451531687,0.9209838206216463,0.19
616,-1.4780359656692539,0.9541050439711632,0.27
617,-0.9357734000434067,0.9729473275941619,0.21
618,-1.423475165371473,0.8628734515425225,0.25
619,-1.3328225021859241,0.8918486915501503,0.24
620,-1.3685747087995015,0.8621841344645492,0.14
621,-1.191609667194774,0.9894835055486927,0.24
622,-0.9152666726584989,0.8633892317159275,0.26
623,-1.4470308043021134,0.7902257746660348,0.18
624,-0.7025673578114313,1.041543981893046,0.21
625,-1.2223708651036926,0.9287180454510068,0.21
626,-1.0472850950457875,1.0239229255385363,0.2
627,-0.6392060299021098,1.0822886793873863,0.19
628,-1.0814006045826707,0.9201057223595208,0.2
629,-0.8556443746271153,1.0118269059288174,0.28
630,-1.6531902413392503,0.8815267486449931,0.21
631,-1.0331367784635983,0.8433411480329973,0.26
632,-1.328018181239853,0.8268736622492748,0.23
633,-1.8606566560145827,0.8244143979781845,0.19
634,-1.3156745209082796,0.8408264153972814,0.2
635,-1.2547312220058213,0.882806147585267,0.22
636,-1.0906964118310694,1.006497327185346,0.24
637,-1.334196030741234,0.8434291791172949,0.25
638,-1.5947945704631123,0.7879493369648233,0.19
639,-1.3336348882238445,0.8995915232322605,0.17
640,-1.595464796938993,0.7771473754143524,0.17
641,-1.5302656898686176,0.7267746343237779,0.19
642,-1.891167844434982,0.6269079447226317,0.14
643,-1.0417243114877028,0.87257752882498,0.26
644,-1.3209705649543455,0.8391118915416282,0.21
645,-1.6756527331030258,0.8204927284334416,0.18
646,-1.2992596004625154,0.8742975580988999,0.32
647,-1.271185707361417,0.857577752303448,0.18
648,-1.4153688150679267,0.8376813039625727,0.19
649,-1.1360461932339794,0.8134698210639643,0.24
650,-1.3465295153636194,0.9038390974416614,0.25
651,-0.9660493789623678,1.0737613876225225,0.26
652,-1.0742980856171849,0.936708850504871,0.3
653,-1.0157802332142662,0.9018637058383331,0.24
654,-1.3427496040581164,0.899251567228935,0.23
655,-1.4094073558703912,0.8050798203585231,0.2
656,-1.9328271895922384,0.8226055305570038,0.23
657,-1.1955603863819058,0.8616647418955938,0.23
658,-1.2620874076068462,0.7918875685485852,0.18
659,-1.106396636310691,0.9416542975645739,0.29
660,-1.2240141700123592,0.827452919200778,0.27
661,-0.5790744869419665,0.9938284743170605,0.3
662,-0.810413944549579,1.0968255038707158,0.26
663,-1.2102464849683492,0.8590479448353472,0.19
664,-1.3897513645031787,0.9022842033791162,0.23
665,-1.4611614341132835,0.7679682133078432,0.25
666,-1.6068556820982642,0.8499445502871441,0.18
667,-1.3088925416881636,0.7671293202279618,0.21
668,-1.2375888248979705,0.8584364649823217,0.23
669,-1.4200736765135196,0.8242660170176681,0.27
670,-1.2614910100229333,0.8803447325434771,0.22
671,-1.0755056636383822,1.020590350413128,0.26
672,-1.3343801483603257,0.7791490562128394,0.27
673,-0.996908836371048,0.9111497250635808,0.28
674,-1.211636675531292,0.8516957695550157,0.21
675,-1.4550312813012827,0.8837851252241572,0.17
676,-0.8486894357114947,0.9736513086990606,0.28
677,-1.1094881460392843,1.0387670544674696,0.27
678,-1.2263121953717673,0.8176406390369984,0.23
679,-1.4709892136530387,0.8599164596110492,0.17
680,-1.5344600198023597,0.8127764755570422,0.25
681,-1.7288249667648017,0.7914683204128409,0.23
682,-1.5694261200610253,0.8502120051533977,0.21
683,-1.4029506183155247,0.9833528961825047,0.22
684,-1.0725320254845112,0.9062802796064627,0.2
685,-1.206825977494832,1.1265508533430846,0.26
686,-1.2738719794959226,1.0597548609410077,0.19
687,-1.3063666435015862,0.8449305490378833,0.27
688,-0.9690455299515484,0.8144448712448158,0.21
689,-1.2669555794812555,0.746268732153379,0.16
690,-1.3536582146839007,0.8329235325620384,0.21
691,-1.4243070547618342,0.845557711560511,0.21
692,-1.0966058942408408,0.9210047984705482,0.28
693,-1.198032271094106,0.9206141549511124,0.25
694,-1.0758624114185902,0.8761693321379979,0.22
695,-1.0608201876037344,0.8549367170210802,0.29
696,-1.1526328606912528,0.8047971621870594,0.2
697,-1.1835765592707244,0.9402243854646113,0.22
698,-1.1425355464108036,0.9148010978375966,0.23
699,-1.2177570210400877,1.0438586097441516,0.27
700,-1.1973140515194562,0.9073325571840811,0.23
701,-1.256632268587405,0.8968270238340564,0.2
702,-0.9763958253179168,0.8858180575604736,0.25
703,-0.9767177616190537,0.8535378234071593,0.23
704,-1.3703300151403082,0.9198110415853822,0.2
705,-1.3197875422419427,0.9432854447060828,0.22
706,-1.7585137676611293,0.7522395157086815,0.18
707,-1.2244281952186795,0.9341572460632842,0.26
708,-1.5012455192346394,0.76654591025258,0.23
709,-1.2946484761063062,0.7392478717418882,0.2
710,-1.045700579390828,0.8518856559348851,0.22
711,-1.5355230436226333,0.6981759345856802,0.21
712,-1.0629573631261595,0.9222430285739257,0.23
713,-0.8493830641847968,1.0085092156075413,0.27
714,-1.1869650660222595,0.9424955030981649,0.18
715,-1.004692436676394,0.8851179485421835,0.28
716,-1.1354386292472731,0.8428866294549671,0.25
717,-1.1743800923318988,0.945056871336944,0.21
718,-1.288317176247979,0.8867546543723551,0.25
719,-1.0788952572734094,0.853297301683622,0.29
720,-1.4767364686634168,0.7107299458223835,0.24
721,-0.8939156568248908,0.9843363504413827,0.25
722,-1.543587692415973,0.67315322387816,0.21
723,-1.347883552151054,0.8489323539269479,0.25
724,-1.2848790714337293,0.8131919795757782,0.18
725,-1.3296717762346126,0.8724959112287979,0.22
726,-0.7674654871554664,0.8954133196366137,0.17
727,-0.8737290948919508,1.0476322748976974,0.26
728,-1.487185639012995,0.8861922184814953,0.17
729,-0.916529390530089,0.9664664912658613,0.25
730,-1.540538198479671,0.8276295013698968,0.19
731,-1.3324855141158567,0.9142260149520669,0.22
732,-1.3245483798342237,0.9136132407914961,0.24
733,-1.8353269736240343,0.77268972962736,0.24
734,-1.7094579936196885,0.7429679640369428,0.18
735,-1.1394241640487344,0.950147871323557,0.25
736,-1.3829688961974023,0.6890960352514629,0.27
737,-1.4929516664517481,0.7536466929688155,0.13
738,-1.2354641644022057,1.0051275011706617,0.21
739,-1.3543291041614833,0.9139915886707286,0.27
740,-0.9383977324732085,0.9978495871676738,0.24
741,-1.5693828720100171,0.8970467301710392,0.17
742,-1.0405802577064027,0.9011818531441375,0.23
743,-1.2192416959278725,0.8938604368111781,0.19
744,-1.486720746113002,0.845271008139964,0.25
745,-0.8869954686573513,1.0576133129783072,0.25
746,-1.4141861715148656,0.9079236648462661,0.23
747,-1.0842575624922315,0.9823833601686417,0.18
748,-1.393881966078791,0.9054092731538337,0.28
749,-1.4868955515166657,0.7531274831680651,0.21
750,-1.3144887946764796,0.880346219048639,0.21
751,-1.402374311388744,0.8305918353844086,0.32
752,-1.144506858016046,0.9592390651402877,0.22
753,-1.382503207656165,0.7619200437024074,0.27
754,-1.2376863872350499,0.9882371354723292,0.24
755,-0.8058620675704433,0.9763005710267657,0.24
756,-0.749895210687118,1.1283418265262528,0.27
757,-1.152443407682653,0.8441898276300834,0.26
758,-1.8128241834889567,0.8084072256539132,0.21
759,-1.4960093985081955,0.8371251232519288,0.16
760,-1.0977425354047194,1.0239097460508229,0.29
761,-1.314106105632155,0.8823261880178193,0.23
762,-1.2175633148384417,0.9912469352858774,0.27
763,-1.546933083886361,0.8192035037357672,0.2
764,-0.9486693135686302,0.9375288276870961,0.22
765,-1.5540240978826474,0.807788914665901,0.22
766,-1.271271609331645,0.9304888599269893,0.24
767,-1.2347502618742192,0.9066531835696319,0.13
768,-1.0733120760572277,0.892900625581686,0.28
769,-1.1969607701295297,0.9877147513996773,0.21
770,-1.2796939153267712,0.8904172915789436,0.15
771,-0.723187068415413,0.8715316603086783,0.29
772,-1.577523491312796,0.8663676610670714,0.19
773,-1.3301298762255742,0.9125750298911318,0.16
774,-1.5352244316900536,0.700418741365491,0.21
775,-1.2755926589312536,0.8987102675484213,0.25
776,-1.3561220171344295,0.7552668133449767,0.21
777,-1.2330971742362995,0.9156343940339333,0.2
778,-1.25450112091782,1.016280150742986,0.21
779,-1.5582591135849533,0.8115737525194955,0.19
780,-1.1846754255292995,0.8828891397915183,0.21
781,-1.0071169687487675,1.0269720671478073,0.2
782,-1.078355481553931,1.0112028286060228,0.27
783,-1.1675834131415508,0.8814480079693132,0.21
784,-1.1314136653188236,0.9163003335811765,0.21
785,-1.8407150142533089,0.7968403445626895,0.19
786,-1.1056086091513768,0.8979554530188432,0.28
787,-0.9357164288592789,0.9512562167467722,0.24
788,-1.6796159199374623,0.780052842616535,0.15
789,-0.882306698591011,0.9832939945360815,0.29
790,-1.2047457882665398,0.8946948033777854,0.19
791,-1.3684303745197561,0.8433781536014513,0.17
792,-0.8084774166365121,0.9567729208317272,0.34
793,-0.9405607642043293,0.938726750695873,0.24
794,-1.880302222412163,0.7391225298942246,0.16
795,-0.9905321252126619,1.0206121334744647,0.3
796,-1.2831158020605822,0.7631661939243378,0.2
797,-1.0013155632832578,0.8981121647853678,0.27
798,-1.6986718111337975,0.8764540600597224,0.2
799,-1.1730695380387597,0.8785588094830621,0.26
800,-1.0553626369523046,0.9092002686800398,0.26
801,-1.3403350904105087,0.8344172213135121,0.24
802,-1.9253120986162253,0.7410109985541143,0.25
803,-1.1799786569929722,0.864663920151804,0.23
804,-1.3516812147659487,0.8573773432292058,0.24
805,-1.1224084384723871,0.8729706178065616,0.26
806,-0.7647854691483991,0.9307276770797693,0.25
807,-1.1854106273669291,0.9614805950657693,0.19
808,-1.3224987527201677,0.7045822979830345,0.29
809,-0.938604272057099,0.9303733488815912,0.23
810,-1.38521599963194,0.8587837084664888,0.18
811,-1.3160203579365082,0.9621501256336279,0.23
812,-1.4531027258431686,0.816553366488734,0.2
813,-0.9704503831498681,0.9473942717381266,0.26
814,-0.9737278545218928,1.052285357523293,0.23
815,-0.9808692017411969,0.905315401250715,0.3
816,-1.1713908728322011,0.8612801560417287,0.26
817,-1.0348757835103732,1.031316648083605,0.28
818,-1.6458942050495207,0.8059970330328952,0.25
819,-1.3638264324368685,0.9303907392130262,0.19
820,-1.633948912709498,0.80192636327862,0.23
821,-1.0155054209782817,0.7969141548480677,0.26
822,-0.880039681636295,0.9389396011469369,0.26
823,-1.1085051870442817,1.0240239600267826,0.29
824,-1.1579220220842301,0.8046479152645322,0.21
825,-1.190725282460436,0.918728305999843,0.22
826,-0.817123505910457,1.0872126499477253,0.23
827,-0.5515330220725532,1.144688771356235,0.33
828,-1.1117833953670004,1.0256619728635912,0.31
829,-1.0969462879458969,0.9080610982832081,0.28
830,-1.2577634776140492,0.8979539276398938,0.23
831,-0.8842813966421699,1.0210501639875806,0.26
832,-1.5209999817672972,0.868340034444061,0.17
833,-0.8420278390682178,0.9841160135878688,0.24
834,-1.201454035175406,1.0043979807290047,0.21
835,-0.9153661871270669,0.9960813108724893,0.26
836,-1.1873127690407483,0.9695764229307868,0.23
837,-1.4572356147547456,0.878203884287051,0.22
838,-1.2786872797662703,0.77303889790431,0.24
839,-1.3390768436925484,0.9026949158210393,0.23
840,-1.242357108999542,0.8633375105043269,0.25
841,-1.2100767344290277,0.9398820866927583,0.22
842,-1.136977287505726,0.9467740485729066,0.25
843,-1.0599205912558034,0.9068695611307673,0.22
844,-1.3302919833962132,0.7802881701348773,0.23
845,-1.9511430128555378,0.7933128493639271,0.19
846,-0.8504300873326142,0.9259078079638424,0.25
847,-1.4317371222669857,0.8474257887074268,0.15
848,-1.1559309422193402,0.9841870153615776,0.19
849,-0.9504959266482182,1.0773526777247746,0.26
850,-1.3898314417793178,0.8850693721944086,0.21
851,-0.8593605248721182,0.9408780855660747,0.25
852,-1.0389009627800332,1.014204640933971,0.28
853,-1.345490122792783,0.7980967864156479,0.2
854,-1.3194333775328682,0.7619193708953429,0.23
855,-1.1877824751612582,0.9462510137085997,0.17
856,-0.9820804109087276,0.9997985613014784,0.21
857,-0.9181408405932414,0.9171866144625205,0.29
858,-1.2090029953490633,0.8878077020600845,0.31
859,-1.3197535967181733,0.7558207712971591,0.21
860,-1.4913677830912433,0.7968959947321137,0.22
861,-1.0904051826357308,0.7766351140810669,0.23
862,-1.1757345072295216,0.969207261615603,0.25
863,-0.9945549090746073,0.9091917109981987,0.27
864,-1.0143992868695346,0.9683753688806273,0.22
865,-1.272951708958528,0.9789147313098054,0.18
866,-1.1523527316960787,0.8311258099269233,0.22
867,-1.2252881120986665,0.8625780375648304,0.16
868,-0.978310335133845,0.9499177552253328,0.27
869,-1.0355361729778882,0.9664714309405646,0.23
870,-1.2920102825378441,0.7952283128066534,0.26
871,-1.2443187440571117,0.8687262318827439,0.24
872,-1.4317366238684628,0.947545822489668,0.2
873,-1.4930306388837797,0.9364026926227486,0.24
874,-1.517380418435187,0.7820481663781753,0.19
875,-1.3830891566550918,0.8007182538099807,0.15
876,-0.6085998525557749,1.0498058867148636,0.31
877,-1.092343690356178,0.842006426098857,0.24
878,-1.1050769560257963,0.8218543374402831,0.26
879,-1.1472116106750543,0.9634966707939389,0.21
880,-1.468772775556475,0.8091590099594521,0.2
881,-0.8630148679077613,0.8856870599669832,0.31
882,-1.2891162496434592,0.8236218467661689,0.25
883,-1.2444576727841716,0.8701415881330858,0.24
884,-1.1166179634394968,0.8931440059059623,0.25
885,-1.3828894651875643,0.8275486015771313,0.23
886,-1.0592857664224529,0.9435484442159549,0.19
887,-1.2838892404756514,0.8035425428981235,0.28
888,-1.2762524489812288,0.7428175659944921,0.22
889,-1.306723704280943,0.8167510399187633,0.16
890,-1.1693842032059216,0.9543294227144754,0.22
891,-1.0949788462132104,0.9664686696671884,0.22
892,-1.259278934071329,0.8669669552017943,0.23
893,-1.5414131147831371,0.9365047281569281,0.19
894,-1.2349868022572423,0.9926662269106467,0.23
895,-1.4479945783021813,0.8311601420320391,0.25
896,-1.4209943192905397,0.8229390579816994,0.16
897,-0.7583604830639823,0.9564812016836742,0.24
898,-1.3338872659418772,0.951735594125385,0.21
899,-1.591029633711174,0.7989605193759561,0.21
900,-1.2451582930620313,0.831187972601843,0.21
901,-1.4905148851043588,0.746793902134107,0.23
902,-1.334725797569889,0.7992229339845219,0.21
903,-1.1177129439088893,0.9522780651457482,0.29
904,-1.4352530283968323,0.9218223216173156,0.22
905,-0.9050930226099542,1.0081538641214691,0.23
906,-1.1696564555623232,0.9485701574516661,0.25
907,-1.3348578612700959,0.7425624210930569,0.2
908,-1.3020928661128863,0.8915745071821938,0.23
909,-1.1268201326811962,0.9128880816363855,0.18
910,-1.4618499917949606,0.9599868075858293,0.25
911,-1.2955230890187095,0.7581418487636765,0.18
912,-0.7413668799715429,1.0411789099417568,0.33
913,-1.2211726493417632,0.907891421610226,0.21
914,-1.5418734563091925,0.7208995719622774,0.2
915,-1.4511724469649026,0.7000307433777134,0.19
916,-1.5414298127757708,0.79962699183984,0.24
917,-0.9276973750581762,0.932414595252145,0.21
918,-1.142873514726963,0.8363600365531545,0.19
919,-1.9135273494649434,0.7271463744450608,0.18
920,-0.5417705029502216,1.1658692724313706,0.28
921,-0.7945521915080019,0.9775764435720052,0.27
922,-1.0604464048706375,0.929611819981771,0.23
923,-0.9831412235292509,0.9921664337490012,0.2
924,-1.1711666068674338,0.9064193824227871,0.27
925,-0.6358963390933612,1.015019503439727,0.29
926,-1.2587427556948256,0.9247062951064348,0.2
927,-0.49588105143192784,1.0983505461240202,0.25
928,-1.284683248814847,0.9269119392600652,0.2
929,-1.278519992194715,0.8418520591525882,0.22
930,-1.0499457730398598,0.9744534505113971,0.27
931,-1.2019942975693356,0.9490480524550321,0.26
932,-0.4326657474339767,1.1358682908727693,0.32
933,-0.975694730884789,0.874685040897939,0.25
934,-1.3047112759169164,0.8956399303236963,0.21
935,-1.4874179904855913,0.7599493084717288,0.19
936,-1.5701613758894388,0.855214418698069,0.2
937,-1.1963424925942039,0.8775767659468753,0.23
938,-1.149865979479259,0.8580058141218094,0.28
939,-1.315245855331423,0.8274406569529574,0.2
940,-1.1065231693570061,0.9429985951035146,0.25
941,-0.909512188409926,1.017167674149679,0.26
942,-1.3550794768979526,0.8072825645585808,0.18
943,-1.0695974690736714,0.9916248531408742,0.28
944,-0.7387461806209689,0.9285638630471028,0.25
945,-0.9544372720247811,0.8988902365320415,0.3
946,-0.5368971598439246,1.142718832397631,0.28
947,-1.2906860031040934,0.8813545581063268,0.26
948,-1.4453836141408902,0.8681676345514278,0.21
949,-0.9516871698211341,0.9811534116264055,0.24
950,-1.7400759628415587,0.7486669113515424,0.18
951,-1.0641322491508434,0.8322929962425775,0.23
952,-1.320246253522473,0.8593901522015288,0.22
953,-1.282598451694689,0.9276667225047208,0.21
954,-1.1360511597381546,0.8711217076276402,0.23
955,-1.6997397211058927,0.8137064904999146,0.23
956,-1.216838862339674,0.8502903982796641,0.19
957,-1.2651540706587192,0.7432191587548127,0.2
958,-1.1558842977854216,0.8500491184162133,0.23
959,-0.91771992949164,1.0015789673513844,0.24
960,-1.0954524044560146,0.7443064007253303,0.27
961,-1.0453047498624115,0.947693572462366,0.26
962,-1.514045758469974,0.8118585019846423,0.18
963,-1.2613103611068615,0.9174619072715785,0.23
964,-1.3182401371733943,0.8420189593938975,0.26
965,-0.9941543400790849,0.9186876046195295,0.25
966,-1.0575594878747048,0.9802091550624332,0.16
967,-1.129911705691903,1.0649453437956304,0.26
968,-1.3783336990137327,0.9366821504797187,0.28
969,-1.168286410408671,0.9047302461807676,0.21
970,-0.8799993514080701,1.0341861642010848,0.24
971,-1.292427013401691,0.9227749752126612,0.18
972,-0.791159400188263,0.9653114786673415,0.23
973,-1.3650806657775323,0.8932271907153715,0.26
974,-1.1624755607826087,0.87333934680487,0.24
975,-1.3187666892796595,0.8797090085132261,0.25
976,-1.780872700779488,0.6689076090073398,0.21
977,-1.1257395452826753,0.8647399438292771,0.25
978,-0.9385681068480127,0.9925988083888897,0.24
979,-1.1457355711658195,0.9234235470878809,0.2
980,-1.3164459673602358,0.8871264744060791,0.27
981,-0.7399441647276147,1.0835392220297952,0.26
982,-1.0848285610448245,0.8873662678075642,0.19
983,-1.3574130454415774,0.9180110431813349,0.18
984,-1.2809788315726018,0.8499002976789783,0.26
985,-0.9694901602280543,0.9164957105465146,0.29
986,-0.9991511369285633,0.9075569234863697,0.3
987,-1.0443730526950994,0.8801114909219041,0.29
988,-1.547417810654555,0.776935570459655,0.21
989,-0.8965480394882729,0.9329762160247667,0.27
990,-0.9782806616192992,1.0420700455664296,0.3
991,-1.3642533126522645,0.9020136984528537,0.22
992,-1.164594707639735,0.9313843509815196,0.26
993,-1.1263434999702506,0.9266987408857154,0.23
994,-1.43940242289686,0.8614434626883825,0.32
995,-1.4193023168449088,0.9035516078118451,0.24
996,-1.078917294051908,0.906462808946051,0.23
997,-1.152809162519614,0.8579447608075715,0.21
998,-1.2214279811607027,0.813686130213839,0.29
999,-1.0492870994078252,0.9105588810314942,0.21
1000,-1.6655547640288433,0.7491855450445047,0.17
1001,-0.6980412608071463,0.9671895615822086,0.21
1002,-1.496544488344518,0.6662614633890576,0.19
1003,-1.29030081110012,0.9159643392961503,0.23
1004,-0.6518908202651654,1.027275418818603,0.37
1005,-0.9779022911741516,1.012764005398867,0.29
1006,-0.6572730444249945,0.9611879322223449,0.29
1007,-1.568337334792907,0.6267823864151357,0.16
1008,-0.8971678102908033,0.9768904408599915,0.26
1009,-1.1270523591166663,1.0486606151475062,0.22
1010,-1.0398959781271062,0.8879992783599856,0.29
1011,-1.4756711291798583,0.9534379745782183,0.24
1012,-0.9604268473815609,0.9090975851011933,0.23
1013,-0.722334475406962,0.9649925435843458,0.29
1014,-1.6990264101916528,0.705333915364741,0.24
1015,-1.6491696594772407,0.863956124258574,0.19
1016,-1.5467298889416776,0.8361619915204835,0.23
1017,-0.9394587183707482,0.9394116605347326,0.22
1018,-1.1920742515894878,0.9100699814783104,0.2
1019,-1.4018398277462034,0.7041989785596062,0.25
1020,-1.2701712517763317,0.8274489943477137,0.23
1021,-0.9198139334549299,1.1053515953316815,0.28
1022,-0.6714091341254701,0.9071330059304691,0.29
1023,-0.970439631526911,0.9241688103728058,0.25
1024,-0.9120503443870196,0.9908064587761303,0.24
1025,-0.7555323392069764,1.096899235397052,0.22
1026,-1.168403834040455,0.800932017552756,0.26
1027,-1.3465330751298696,0.8045474439530854,0.21
1028,-0.648994053017818,1.1215872789925951,0.29
1029,-1.177329414939862,0.8191054250692956,0.24
1030,-1.5440628017997142,0.8788387619960345,0.21
1031,-1.3604348976827023,0.8568441248522802,0.23
1032,-0.9772447340088936,1.0126987500208642,0.29
1033,-0.9510118945723207,1.0091127455104294,0.27
1034,-0.8050460431968592,0.9141890322584697,0.27
1035,-1.2836140711283057,0.9147606474418437,0.17
1036,-0.9430968333697877,1.0249256270158988,0.22
1037,-1.181332946353419,0.8208849358716573,0.2
1038,-0.9459315990573066,1.0744823626062903,0.27
1039,-1.4393804025815868,0.8767699372094758,0.19
1040,-1.3355459300895618,0.8232930191570482,0.18
1041,-1.1722291170424817,0.8301104627396668,0.2
1042,-1.1263504837794376,0.9494283177183829,0.2
1043,-1.1398293544380436,0.9249962878279877,0.31
1044,-1.1844036920193324,0.9197646060877606,0.17
1045,-1.2055085674400192,0.8249038217956338,0.21
1046,-1.2694285213814265,0.88810335972443,0.18
1047,-1.37900562018227,0.917005581414016,0.3
1048,-1.0054204026117204,1.0970347595795895,0.26
1049,-1.5715346803150314,0.8163318518303704,0.2
1050,-1.137413153087119,0.873185729351694,0.24
1051,-1.163802676991395,0.873215680632226,0.15
1052,-1.0774470669590472,1.0360144554147874,0.34
1053,-1.3310325203920377,0.8432631526839885,0.27
1054,-1.3095308938814179,0.8052556559225523,0.23
1055,-0.9668861469773321,1.031773882113867,0.26
1056,-1.2367434519968556,0.8428666754965279,0.21
1057,-1.5199586072837465,0.8798857303751535,0.21
1058,-0.6654819956918466,1.0399444315730206,0.23
1059,-1.3475976417790785,0.917427173644016,0.25
1060,-0.9451731190288258,0.9426581923881205,0.22
1061,-1.131865994576645,0.9618493421932119,0.24
1062,-0.8895813467294543,0.9924649548227851,0.3
1063,-1.0633340986220206,0.8812797832268854,0.23
1064,-1.4297920163629139,0.8569034809586341,0.22
1065,-1.2364953965831855,0.9406030983649023,0.25
1066,-1.3640490946546806,0.8825110647146256,0.21
1067,-1.0871786370564742,0.9843307161635644,0.32
1068,-1.2443375490044553,0.826307436304308,0.2
1069,-1.1489081336889473,0.8981367480132958,0.2
1070,-1.478477605809919,0.8723701063947934,0.23
1071,-1.24094607116397,1.0032524653446722,0.24
1072,-1.2883829724918132,0.8430190968852006,0.25
1073,-1.0375269126386746,0.9522601902079189,0.24
1074,-1.7460909389611277,0.7475461358614797,0.22
1075,-1.207923799891905,0.8321052373958823,0.26
1076,-1.2127369343497265,0.7492736376973042,0.25
1077,-1.5138853440506903,0.8022509109901699,0.16
1078,-1.194699049590573,0.9069139819373541,0.18
1079,-0.9156179801735536,0.9455751126457917,0.26
1080,-1.331401340548468,0.7822860649313003,0.22
1081,-1.6043216411459238,0.7711241127546683,0.22
1082,-1.3323553638325085,0.8401098175933412,0.21
1083,-0.855215868207423,1.0335352157251996,0.32
1084,-1.415609715897793,0.7817249435233746,0.22
1085,-1.4211782572487177,0.8690936099725534,0.23
1086,-1.1188083051936843,0.9550789715489431,0.24
1087,-1.138916583274477,0.8488760208140447,0.22
1088,-1.3952750991413096,0.9386033704564483,0.26
1089,-1.2710521732621287,0.8900632807253946,0.28
1090,-1.332620522645741,0.7597019461575709,0.23
1091,-1.1370154527640024,0.7447367983753139,0.2
1092,-0.9875573135015138,0.9095978813048637,0.26
1093,-1.6343956589116575,0.711345938393476,0.17
1094,-1.1256379954964413,0.9493225734604155,0.21
1095,-1.4322384236413226,0.8504943077935435,0.22
1096,-1.204038873941716,0.9018902938522628,0.22
1097,-1.114290134127471,0.9805268961117771,0.31
1098,-0.9735401707565086,0.8782416690606553,0.23
1099,-1.5034031194483046,0.8367880827460334,0.16
1100,-1.3969700314850022,0.8286355377961039,0.19
1101,-1.4794605641504839,0.9334239724973874,0.19
1102,-0.6580104239975083,0.9779485510176881,0.31
1103,-0.8982800878091988,1.0473567975926696,0.19
1104,-1.1030394789911742,0.8843998056899569,0.27
1105,-1.0051038651726143,0.8538095043837016,0.25
1106,-1.138629789921315,1.0706955613984155,0.23
1107,-1.053859552547821,0.9341488109132233,0.18
1108,-1.312661220694082,0.7839262947142436,0.18
1109,-1.1633566108286253,0.933164466324801,0.19
1110,-1.1429095851013071,0.7806399931332682,0.21
1111,-0.41482858841144166,1.16606453733755,0.26
1112,-1.0679451843933594,0.8650816926242543,0.2
1113,-1.1585502000394745,0.8913441849821742,0.24
1114,-1.3680234708843741,0.8577618203541374,0.26
1115,-0.7280710453441783,1.1220582670542023,0.32
1116,-1.2423922566981702,0.9375365617645254,0.25
1117,-1.2102910015006685,0.8589792893001307,0.36
1118,-0.7940303200776367,1.0151455419825341,0.31
1119,-1.4292990303261248,0.8951218403576306,0.21
1120,-1.082861324829628,0.794418341131788,0.22
1121,-1.4640314153945997,0.8612231560343809,0.29
1122,-1.0276644674442423,0.9597715946246901,0.24
1123,-1.2306047092796133,0.898826932363975,0.24
1124,-1.0146616722323523,1.0633813180768266,0.23
1125,-1.4913073626387214,0.682289064318661,0.16
1126,-1.0995366152902428,0.8616460694098411,0.23
1127,-1.0372518359888816,0.9040361572616995,0.25
