episode,avg_reward,avg_secrecy_sum,qos_satisfaction_rate
568,-1.367947549297623,0.8225004709138614,0.41
569,-1.0886158102202692,0.8951026907944386,0.44
570,-1.7648991343795395,0.8933464146920759,0.32
571,-1.0688923820036254,0.9007882046395873,0.4
572,-1.0866509530302504,1.104946212371215,0.4
573,-2.000004504263891,0.858737818039162,0.31
574,-1.5236533076299061,0.8737146108489078,0.32
575,-1.4762883626374868,0.8751789776052625,0.37
576,-1.72053342655933,0.8185620447341223,0.3
577,-1.4081702862083307,1.020240862045382,0.3
578,-2.058473467382248,0.7610677917901515,0.27
579,-1.6109022609916812,0.8504160527097473,0.3
580,-1.758340431503683,0.8785824277864245,0.37
581,-1.6466506733823498,0.9355245033048254,0.32
582,-1.8280012947869368,0.7246633679978318,0.33
583,-1.8357758137734863,0.9800989968129638,0.37
584,-1.55443029512833,0.8980169268638118,0.35
585,-1.1026231010015,0.8548175111146468,0.42
586,-2.151562048359909,0.7994589036873754,0.28
587,-1.2412730508502767,1.0060134028289291,0.37
588,-2.3560648217877738,0.7133237023564805,0.35
589,-1.602584882768596,0.6787445408994062,0.35
590,-1.7640791112961796,0.7681032951842517,0.38
591,-1.9408399496333453,0.7396074545969766,0.36
592,-1.8614523848015008,0.864773013734871,0.34
593,-2.055790434842797,0.8396551110143443,0.22
594,-1.9327772343365683,0.9121679893515338,0.31
595,-1.8507856566238565,0.7727893409215509,0.3
596,-1.45730363882918,0.9576084966223098,0.42
597,-1.802929144882529,0.849164684994856,0.33
598,-1.529223728018812,0.825550682745812,0.42
599,-1.7932699556676719,0.8611562038541436,0.35
600,-1.541038119444287,0.8510018689964219,0.42
601,-1.5946483342814874,0.7640825230619904,0.36
602,-1.6450837596740442,1.0060799178986026,0.37
603,-1.314142787196556,0.8042148430309227,0.4
604,-1.5549898452021156,1.0810760923157579,0.35
605,-1.349449846389906,0.8800236264015625,0.34
606,-1.3677711189153576,0.7797974359494673,0.35
607,-1.8825654181795275,0.809685572329792,0.35
608,-1.7682076396453763,0.8334706112749666,0.33
609,-1.7820149701851629,0.9484091291040088,0.43
610,-1.8605188507448356,0.8473571421378234,0.32
611,-1.655028984229555,0.8569588360480123,0.26
612,-1.9094632037865973,0.8109056404489778,0.4
613,-1.7582480832360352,0.9008450909053025,0.33
614,-1.5311031170238563,0.8658522125246602,0.37
615,-1.2703320361748662,0.8764184608226531,0.36
616,-1.8530718460580617,0.9100735386349136,0.35
617,-1.4417755126941965,0.9449856626032935,0.29
618,-1.9303534628353538,0.866425007303269,0.35
619,-2.2086626301217622,0.8844802825230438,0.29
620,-1.6769511147081801,0.8149678927980912,0.47
621,-1.7513643856467496,0.9108891243207146,0.37
622,-2.204379699262115,0.8804975143915378,0.28
623,-1.7202962324464368,0.8125956425420887,0.33
624,-1.2231993903611278,0.9934553021874644,0.34
625,-1.6629336567710096,0.8726442646653295,0.28
626,-1.4537220958354482,0.9726814038438849,0.37
627,-0.9632648798713354,1.1163390163228184,0.43
628,-1.4558325643539303,0.8549892709060622,0.44
629,-1.2047070574421723,0.9708712534510071,0.42
630,-2.4873593424341234,0.800076374154991,0.3
631,-1.3860211969851148,0.8319031074075081,0.39
632,-1.6259049160436134,0.7882474720070324,0.39
633,-2.1379112916321334,0.8491632313477446,0.27
634,-2.006877367140873,0.7760014106587427,0.33
635,-2.068147248756838,0.87034054217539,0.34
636,-1.6451360910804431,0.9299199817062807,0.3
637,-1.6904194782552642,0.8127649561715482,0.4
638,-1.958143269027065,0.7271121469195134,0.36
639,-1.6780454626977142,0.8273038621919164,0.41
640,-1.9365213410175761,0.7155514957473494,0.41
641,-2.8333784821738943,0.6345802700955672,0.37
642,-1.9919375779612067,0.5907451798958147,0.37
643,-1.552879089473617,0.8022990010376322,0.37
644,-1.5636376904642881,0.7996270361152434,0.36
645,-2.123408695272628,0.7761663454997185,0.3
646,-2.1073278607030703,0.7766673492678978,0.29
647,-1.4836922661253098,0.7961184780472864,0.27
648,-1.9181233372519322,0.8175623849278192,0.28
649,-1.3968824674388642,0.6874395045253455,0.42
650,-1.5013926470727268,0.9178707897500522,0.37
651,-1.4539115275896686,1.0007513198636984,0.31
652,-1.7022177482664276,0.9212754673260021,0.34
653,-1.1368518716858171,0.9129489361706017,0.33
654,-1.5569855323995552,0.95204454438092,0.36
655,-1.6240293682485423,0.8312684038831368,0.29
656,-2.058095376834668,0.808058617609612,0.31
657,-1.724042619291839,0.853333416237477,0.36
658,-1.7007350452855012,0.7760352847153742,0.31
659,-1.887133415394043,0.8798929371248937,0.34
660,-1.7414391531756002,0.7200096364105039,0.37
661,-0.9261407758307517,0.9533010242656554,0.47
662,-1.135873324560714,1.0713096069128936,0.39
663,-2.627850008698498,0.7482306473849727,0.32
664,-1.625847225681659,0.9123391987225448,0.3
665,-1.3715650437641063,0.7849351080442795,0.35
666,-2.0994157105763427,0.8873510992557031,0.27
667,-1.947614299862244,0.6883645454476421,0.31
668,-1.4075457450964708,0.779743896928201,0.38
669,-1.5191408895870664,0.8323279473308781,0.42
670,-2.0872304287543586,0.8176925759083578,0.31
671,-1.7693068953406346,0.9140927445055741,0.34
672,-1.8146614242759551,0.7319274740597586,0.32
673,-1.2251983571874374,0.9840961095226717,0.35
674,-1.950937207406136,0.8174490670738611,0.3
675,-1.8594747971629162,0.8210750098811964,0.21
676,-1.187699437320944,1.0223234809403967,0.36
677,-1.3967129619835388,1.047683269116829,0.31
678,-1.3316685021842476,0.807389725763853,0.36
679,-1.4740799412758019,0.8651153620821668,0.38
680,-1.878112771780536,0.8074727151443516,0.28
681,-2.05319754889174,0.8113291015157243,0.29
682,-1.7832010366809723,0.8639579173203491,0.3
683,-1.9240050780636304,0.977844064957388,0.29
684,-1.4098166459610249,0.8242606528271891,0.37
685,-1.4892199208252241,1.1134974982410664,0.42
686,-1.7502407745272268,0.9628290363864102,0.28
687,-1.455276338310599,0.8471270178289485,0.35
688,-1.7783553090825432,0.826653810442023,0.24
689,-2.1246035775407877,0.6888048849092789,0.31
690,-2.049003747864541,0.7361293078269783,0.3
691,-2.1067484859330867,0.7796265582754289,0.28
692,-1.51904846256043,0.9411380325662299,0.33
693,-1.588316257639168,0.940098643284698,0.34
694,-1.607737034074178,0.8153097093618358,0.4
695,-1.7083039667388298,0.803393045973944,0.37
696,-1.1072610740124458,0.8537325353644973,0.37
697,-1.5792657539658688,0.8960170395953072,0.35
698,-1.292247563384054,0.9227128218190844,0.27
699,-1.4420464300231826,1.0916320538775341,0.26
700,-1.7034492640519894,0.928029644417916,0.33
701,-1.5056813691227797,0.9386063385238965,0.3
702,-1.5823136741924808,0.8696211302112025,0.32
703,-1.5144363759639796,0.805441806878963,0.34
704,-1.948729870533341,0.8560103810039671,0.28
705,-2.2320452153006896,0.9247314240706023,0.3
706,-2.2983535485306463,0.6967696719025193,0.28
707,-1.6887663344357673,0.8846506730083102,0.37
708,-1.8091511496659232,0.7938038431633128,0.33
709,-1.7201377110854748,0.8263406778031026,0.27
710,-1.6793662563969511,0.7850078875131297,0.35
711,-2.026676677644724,0.669540993648218,0.29
712,-1.3246590088575478,0.9387860842773117,0.32
713,-1.405756063512903,1.0369235206161083,0.39
714,-1.7228419376103716,0.8789234734500045,0.35
715,-1.6607248236276908,0.9100594488936832,0.3
716,-1.2886196877079232,0.8266987884414724,0.35
717,-1.579724796579579,0.9225370128034147,0.32
718,-1.7736391566166712,0.9010263250742955,0.31
719,-1.4063949306865364,0.9136057962892555,0.36
720,-1.785476813767553,0.7260309171196409,0.34
721,-1.129168178095413,1.0026136266688477,0.37
722,-2.0816489679605814,0.6691255143046866,0.27
723,-1.6924378717417816,0.852373539236293,0.31
724,-1.6895930380011017,0.7700418700754832,0.34
725,-1.8040551714731392,0.8938646576241487,0.36
726,-1.1093072623270472,1.0111931678282715,0.32
727,-1.4265716792246799,1.0414765656882825,0.36
728,-2.036006769303288,0.9189743208932549,0.27
729,-1.3726467970135772,1.0065411366277683,0.34
730,-1.8880084633890246,0.8728812761652973,0.37
731,-1.5884818705043755,0.8612627264755566,0.34
732,-1.6328256594484645,0.9162735104789274,0.3
733,-2.381162914441618,0.8431823038974726,0.23
734,-2.5413557974940497,0.7007976622439561,0.29
735,-1.971781852782559,0.951953212835183,0.31
736,-1.6929010686744836,0.756427471578526,0.32
737,-2.5322292792824084,0.6717858846771999,0.26
738,-1.9339889793380483,1.0128151734731203,0.28
739,-1.5793103563170183,0.9068471474746826,0.28
740,-1.6314964557415517,0.9632376136948841,0.29
741,-1.9978868190973245,0.9181488744080825,0.27
742,-1.2235443485257107,0.9789725699222502,0.31
743,-1.4458923756628372,0.9796930727642708,0.29
744,-2.0805858971592888,0.7373120389545643,0.32
745,-1.1932011738766357,0.9731170524879925,0.34
746,-1.736843761621432,0.8660974763764494,0.3
747,-1.5015368213807632,0.9549555993233748,0.36
748,-1.6182140135870042,0.9090801887772885,0.32
749,-1.7527235763977027,0.7054201961337131,0.3
750,-1.5581980826375998,0.8852090603753403,0.32
751,-1.95843395429223,0.8194467938251454,0.22
752,-1.4203810405303365,0.9949369288151959,0.34
753,-1.7853041302268733,0.7449021503856436,0.31
754,-1.4851124367594721,1.021310878603167,0.35
755,-1.9655301553062943,0.9696075688700183,0.38
756,-1.2932916358284479,1.120522068814123,0.32
757,-1.7955492543238802,0.8637149835418891,0.31
758,-1.9935009503978387,0.7974305397791294,0.29
759,-1.6251634805193955,0.8579443891671825,0.37
760,-1.229300839358063,1.0394141272152373,0.37
761,-2.5659115475804337,0.8981896106210131,0.32
762,-1.5300815448868108,0.9611150410668174,0.35
763,-1.606948181304589,0.843197819149148,0.25
764,-1.3210495112833118,0.9484740645899344,0.31
765,-1.7490580575660593,0.800106691339856,0.34
766,-1.8282766045022163,0.9441643436368713,0.31
767,-1.470792720227831,0.8236213201205822,0.36
768,-1.46314070808652,0.8863004767048589,0.29
769,-1.634469122306895,0.9418939068060653,0.3
770,-1.6390370479689522,0.9399268214500677,0.28
771,-1.2550175989699786,0.8239454845827674,0.32
772,-1.5327889981796075,0.846194651319846,0.28
773,-1.7102634277045317,0.8803661841471887,0.28
774,-1.6469178988640438,0.7115327857969689,0.34
775,-1.4568831980212837,0.9670169816149923,0.33
776,-2.1468556084575514,0.8205086530731346,0.26
777,-1.6383008001982768,0.9550263118555946,0.34
778,-1.772599166268619,1.0397394536825781,0.27
779,-1.9711823639109642,0.8587369122910242,0.24
780,-1.773299051053383,0.8811548092567031,0.31
781,-1.197079508294964,1.0892748270190638,0.38
782,-2.1824704314354104,1.0073181854759214,0.31
783,-1.4601717578224989,0.8582291429337323,0.32
784,-1.142891381971398,1.00798236738922,0.36
785,-2.2023124764824935,0.7583621382190294,0.26
786,-1.380342566599896,0.9026503773324894,0.37
787,-1.5069700408327678,0.924292608903661,0.27
788,-2.7530436923954924,0.7656407931680395,0.27
789,-1.2011532864569745,1.013869089872695,0.41
790,-1.5959686646852704,0.9417164537431337,0.28
791,-1.960019690274803,0.8527246846852874,0.25
792,-1.1672121692212654,1.0004794395255503,0.28
793,-1.1074523377641328,1.0193423224141862,0.35
794,-2.247399761135554,0.7812779179752662,0.27
795,-1.5899307489354157,1.0514552831985333,0.33
796,-1.449938517448685,0.7966398814864949,0.4
797,-1.3519713207263218,0.9402427405881383,0.38
798,-1.8994422054851945,0.8618196509431225,0.28
799,-1.8874772896123293,0.8941027032703335,0.27
800,-1.6232552495429176,0.9459974509656106,0.28
801,-2.2340894523903,0.844501755462942,0.31
802,-2.3047525884253446,0.7331982656337576,0.3
803,-1.617655538161476,0.8901313501183827,0.29
804,-1.6244267381263426,0.9024443415681069,0.31
805,-1.7576298239265689,0.8401053177225591,0.27
806,-1.1994551714140318,0.961234576511267,0.34
807,-1.774809949315407,1.0198338919447882,0.34
808,-1.822927066980212,0.6682644315049084,0.3
809,-0.9161172189226265,1.0408082438708235,0.41
810,-1.5871536171608909,0.9022272295663744,0.28
811,-1.8496058784820422,0.944758443823944,0.27
812,-1.9329728285218348,0.8300534979546351,0.34
813,-2.010506316338207,0.9011036032446234,0.33
814,-1.1817240818231916,1.1011818097118486,0.32
815,-1.765449846439105,0.9733261259917562,0.32
816,-1.5478682321178872,0.8416696774697939,0.32
817,-1.1356795189222622,1.0699390722532915,0.3
818,-1.8566127677546325,0.7979710793539663,0.23
819,-1.5483528629402872,0.8939638394166868,0.28
820,-2.0351099249585247,0.7254311172661532,0.28
821,-1.4512875420745537,0.7918728817985337,0.32
822,-1.0487827754566372,1.0185443722140644,0.32
823,-1.451787617439843,1.05155506064332,0.3
824,-1.3799301667038366,0.8487188852735457,0.35
825,-1.4728912592968606,0.891672281567152,0.28
826,-1.2007149484707156,1.0823198669646217,0.32
827,-0.926428324267575,1.2719331322111556,0.34
828,-1.5665757176784385,1.0197933429816397,0.28
829,-1.5842220578614015,0.8717106289009614,0.34
830,-1.768134784578907,0.869786065257751,0.29
831,-1.2601918670610528,1.0757480336674237,0.32
832,-1.6739642593973842,0.8531001809474337,0.29
833,-1.5050795567154154,0.9630669419940753,0.37
834,-1.8035284521320707,1.0793896656514665,0.27
835,-1.7041321299940941,0.9218771579986216,0.38
836,-1.422091196298181,0.9445507112546381,0.35
837,-1.7522601428426448,0.8592945741278051,0.3
838,-1.4984923505150616,0.7664046713416801,0.32
839,-1.843297241255218,0.9638997145521249,0.28
840,-2.302556993868022,0.8748886192182832,0.35
841,-1.392018219044096,0.9865849283160725,0.38
842,-1.3474069230060293,0.9108144466075366,0.35
843,-1.1452458808829251,0.9680058699105669,0.31
844,-1.459798026568304,0.7804943839960317,0.38
845,-2.229643842090895,0.7286986211606451,0.28
846,-1.1302832983990703,0.9781321400274692,0.36
847,-1.6446675508301467,0.8590520962657684,0.25
848,-1.4579576629502342,0.9690164528995875,0.31
849,-1.558649810022463,1.16866080498396,0.38
850,-1.4001933927218133,0.9612498205854226,0.3
851,-1.00267867315021,1.0082321896441884,0.43
852,-1.5338585093228176,1.0911225917456182,0.41
853,-1.6595119954384898,0.814758908822737,0.33
854,-1.7402183620696678,0.7590214075574191,0.32
855,-1.5566950351688777,0.9914506727238604,0.29
856,-1.1959740059011774,0.9929792601850158,0.4
857,-1.1602121940375998,0.9480129448667282,0.37
858,-1.5135631516295986,0.8772201228112028,0.41
859,-1.653778454332452,0.7929043186935648,0.34
860,-1.9750772708934934,0.7955399458655136,0.24
861,-1.348694045617334,0.755850673581396,0.35
862,-1.571252404653971,0.9601222102763792,0.27
863,-1.5348375338355058,0.9040778896412313,0.33
864,-1.1501359635151132,0.968564622411808,0.34
865,-1.720208817158184,0.9383301112476262,0.31
866,-1.5922940728720105,0.73926460576035,0.35
867,-1.5454011401589114,0.9031992229147496,0.23
868,-1.442923193357282,1.0017147903578434,0.34
869,-1.6246384426524336,1.0325731694615894,0.38
870,-1.5027275682927053,0.8538892663843852,0.31
871,-1.5135498665245093,0.8776688395302097,0.38
872,-1.868931756100774,0.9837180739278206,0.28
873,-2.0219743334252773,0.9026744616824414,0.28
874,-1.776305304671323,0.7925545123528047,0.37
875,-1.6424472879627607,0.8054179093295764,0.31
876,-0.9557400192733665,1.1076944960047792,0.38
877,-1.438407576578318,0.8410796302376105,0.33
878,-1.5673580654723054,0.8453850421455291,0.3
879,-1.2634567210065162,1.000181230112432,0.31
880,-1.5343201844246825,0.7717571358347765,0.41
881,-1.2827684199121832,0.8965520099837008,0.33
882,-1.7775967906568777,0.8535811507222506,0.32
883,-1.8700271928994383,0.8433554592402455,0.29
884,-1.4152651670670506,0.896660612980931,0.36
885,-1.862875534448129,0.7764653010256771,0.36
886,-1.546620726651405,0.9949089623993629,0.33
887,-1.272775176560429,0.8853393853819724,0.36
888,-1.5116337537206053,0.7941792585419205,0.32
889,-1.2302076813032585,0.8817390629327175,0.34
890,-1.4011368260072816,1.0061487735268524,0.31
891,-2.406850532414027,0.9692184743915502,0.3
892,-1.5708290022501372,0.8633740025906933,0.3
893,-1.7539117856299706,0.960478879386546,0.29
894,-1.4724015233139085,0.9794915607293748,0.34
895,-1.242458470169762,0.8736186502637062,0.41
896,-1.6096369757633888,0.8868037965787061,0.26
897,-0.9393639393933734,0.9507217369503229,0.44
898,-1.3714135962768774,1.023919604634771,0.34
899,-1.9799190702720875,0.8976200714558309,0.35
900,-1.744965395996986,0.7900817723844371,0.21
901,-1.9980553266839658,0.7343268485852908,0.31
902,-1.4352785342406629,0.8174764665681987,0.35
903,-1.148177822239513,0.9748587813293093,0.31
904,-1.671914174658778,0.9089253413673545,0.32
905,-1.0850395603049399,1.0175216948659689,0.36
906,-1.2021739244305811,0.959376586421184,0.37
907,-1.6147920942947334,0.7928331236506958,0.33
908,-1.5385602408539165,0.9546223344433783,0.26
909,-1.4022065418494707,0.9077348077686657,0.43
910,-1.3114518641116115,1.0258763640285784,0.38
911,-1.4081217666335712,0.7814824579573032,0.35
912,-1.8979387554599862,1.0259162356848361,0.29
913,-1.576985583163862,0.9106769176333771,0.29
914,-1.6656086037205582,0.7789950465851705,0.3
915,-1.4145151101745865,0.7146338860770193,0.26
916,-1.621246944829844,0.8138482431535117,0.28
917,-1.171333289730644,0.9943225666960024,0.37
918,-1.4364843794664597,0.8892730208376187,0.36
919,-2.2226033992770438,0.780869974381586,0.28
920,-0.9080309227223075,1.21247370274173,0.31
921,-1.2252740425281132,0.9986661599680996,0.28
922,-1.5999243082535397,0.9427120680391186,0.35
923,-1.1284015712867559,0.9775246441941111,0.33
924,-1.7886382643949508,0.9056103263564371,0.36
925,-0.6980541195678552,1.0408521514410158,0.4
926,-1.4859444025519815,0.9229169858568644,0.34
927,-0.5426019873238388,1.1739857804352316,0.45
928,-1.3945189714135318,0.871673719744043,0.34
929,-1.285993107988915,0.8713707031077476,0.27
930,-1.64164523404299,1.0072567928544027,0.29
931,-1.551804808278475,0.9344231583774186,0.4
932,-0.6757774624255358,1.1029290055130638,0.4
933,-1.2870127754469392,0.8467888018174884,0.36
934,-1.5868266626744123,0.935127633499755,0.35
935,-1.5926112356146627,0.7840094060237581,0.33
936,-1.6825673431945105,0.89874914583359,0.32
937,-1.2677685888948036,0.9192476803047753,0.37
938,-1.2442991023365741,0.9495297132115336,0.35
939,-1.6951386051228112,0.9010004601956453,0.34
940,-1.3438183803545192,1.0287574129586217,0.4
941,-1.1432766182353984,1.057018493995583,0.3
942,-1.4633434171132627,0.8592201575223133,0.32
943,-1.2255477466990725,1.052047517246439,0.34
944,-1.0132579674014839,0.9515778907675139,0.4
945,-1.1464091807440382,0.986999661131027,0.35
946,-0.6931786023796751,1.2235661253160122,0.39
947,-1.6176898762911207,0.852018191579367,0.34
948,-1.7304801160620924,0.8891698878109247,0.27
949,-1.2692139336676806,0.9817277249854993,0.36
950,-2.2029249169870133,0.6828334617949295,0.22
951,-1.3760676132824516,0.8597562325312071,0.28
952,-1.420441788922511,0.8906882454300977,0.3
953,-1.2519319809288634,0.9608652432341365,0.3
954,-1.295987056077838,0.9146756048995005,0.37
955,-3.1674156639976268,0.8521962725053358,0.34
956,-1.4336619118579892,0.8344209944186116,0.32
957,-1.804784988410141,0.7689289257005,0.31
958,-1.1440323139009123,0.9317029857930925,0.36
959,-1.0256604095232524,1.0501524910546087,0.38
960,-1.2644493951121114,0.8605177047468687,0.36
961,-1.1054144325120767,0.9698659442121043,0.38
962,-1.6447891198927127,0.7595502532771102,0.27
963,-1.3267241406846724,0.9459849550349705,0.34
964,-1.6357035035516958,0.8803561515826971,0.24
965,-1.1129876901205957,0.9749774370359593,0.34
966,-1.2383383899936689,1.0148046154649295,0.35
967,-1.5878728318111754,1.023942682457826,0.3
968,-1.5572103659661638,0.913491508691757,0.35
969,-1.528558152296358,0.9285409980966639,0.28
970,-1.158930779079636,1.0293592365805864,0.32
971,-1.4311398110277276,0.9213163502341462,0.32
972,-0.9733181193127572,0.9835966178112477,0.33
973,-1.4452906158043712,0.908859680062023,0.32
974,-1.319581864633272,0.9692031199835303,0.44
975,-1.5517480520594142,0.8987292011848598,0.32
976,-1.6970247303257364,0.8091786910194726,0.31
977,-1.3278022025470164,0.9116033517810541,0.35
978,-1.3371795552852532,1.0329686032381975,0.41
979,-1.4428346314525518,0.9198577430533613,0.34
980,-1.791352223937296,0.936564848168407,0.31
981,-0.6544138008236611,1.1946780128224235,0.44
982,-1.354908294015429,0.9855064440371981,0.35
983,-1.4097676498594836,0.9843681353109694,0.38
984,-1.5333367427034401,0.9402752349584851,0.33
985,-1.0770341150207239,1.0395837667972676,0.42
986,-1.3665113765401289,0.9190786956693198,0.34
987,-1.3822713580052448,0.9842175032065138,0.36
988,-1.925177791502092,0.7753287228063372,0.29
989,-1.4749270868604196,0.938425961122188,0.33
990,-1.0517933204993397,1.0496037831571003,0.34
991,-1.6320162832805591,0.9049833238987417,0.39
992,-1.3388206387644612,0.9808946604004422,0.38
993,-1.288024048010502,0.9273062309673786,0.35
994,-1.7575030004613967,0.8531891651237886,0.36
995,-1.744817237651153,0.8742093884958807,0.29
996,-1.0086394001686996,0.9842722125678404,0.41
997,-1.5568391354080804,0.8762219507130864,0.31
998,-1.3087696285988752,0.8766155391321289,0.35
999,-1.237867218122467,0.9588774841930702,0.37
1000,-1.759685936149252,0.786913174356792,0.25
1001,-1.1065753943425303,0.9988823077860103,0.35
1002,-1.6539657890311366,0.6853582586672275,0.3
1003,-1.4302574966172343,0.9670059435424089,0.3
1004,-0.9453729621538252,1.0989860116482406,0.41
1005,-1.112865785589504,1.103345315936429,0.3
1006,-0.9601975862446698,1.0044006740687919,0.36
1007,-1.5488586556532045,0.6863142566445731,0.3
1008,-1.2049565176441432,1.0468667649332597,0.34
1009,-1.3315966516654012,1.1426242345930944,0.27
1010,-1.2707184343623539,0.903813700985762,0.31
1011,-1.8314693419364836,0.9484205379404088,0.29
1012,-1.11117536920762,0.9592377455462152,0.29
1013,-0.8539266864375992,1.061894966506577,0.41
1014,-1.9338982003847023,0.7264708852242446,0.33
1015,-1.6763904468994884,0.8350215287718561,0.31
1016,-1.3837042493569855,0.8767159216553219,0.4
1017,-1.138467839665773,1.0099508377298232,0.28
1018,-1.2535879751420709,0.9450031754365377,0.38
1019,-1.3693306445611133,0.7803683384579734,0.4
1020,-1.472215475229496,0.9308640879328681,0.37
1021,-1.3719588797453082,1.074979981615776,0.32
1022,-1.0185435090008095,0.8989219967150426,0.39
1023,-1.161932809520846,0.9598907359049388,0.42
1024,-0.986418293343908,1.063189595526794,0.37
1025,-1.0916682337051484,1.0684986789793443,0.37
1026,-1.421937725219247,0.804409357998527,0.36
1027,-1.4666305255198286,0.7966124075693811,0.36
1028,-1.0349359152673658,1.141414602536063,0.35
1029,-1.5231135185390627,0.8271595768300276,0.36
1030,-1.4894136631995585,0.9516836120777422,0.38
1031,-1.5643425978233163,0.9213473547504277,0.21
1032,-1.244679158175125,1.0207947030361437,0.38
1033,-0.9074557332624318,1.0791497899592686,0.49
1034,-0.9182634926810721,0.9813164417161978,0.38
1035,-1.3918541746057114,0.9232655947247401,0.34
1036,-1.1384044679117082,1.0464867757699212,0.26
1037,-1.4863799505921538,0.8497388613739474,0.35
1038,-0.9705864367274755,1.1458246773271863,0.46
1039,-1.4691639684819422,0.9260485694554991,0.3
1040,-1.3801900625140144,0.8496532091936906,0.4
1041,-1.3171737982516916,0.8315472204271497,0.35
1042,-1.2745844401012685,0.9580946521352195,0.37
1043,-1.0608729168967015,1.0235314524811967,0.39
1044,-1.487984708657595,0.9876370875636633,0.38
1045,-1.474343624784151,0.8749239134835574,0.36
1046,-1.3304652351012571,0.9869745758750439,0.39
1047,-1.6717928276059681,0.9444287489013,0.36
1048,-1.0972527410050363,1.128177377855876,0.38
1049,-1.6401246873040307,0.8443461833457249,0.34
1050,-1.1310222808039057,0.8653399131699566,0.36
1051,-1.6473037064060414,0.9267842315343273,0.28
1052,-1.3789522811009027,1.111864173095911,0.38
1053,-1.5525633990055077,0.9064572521611362,0.33
1054,-1.5013634339677748,0.7927895567740616,0.37
1055,-1.3136729737176933,1.0027814719568657,0.3
1056,-1.3786831719463135,0.878034835070975,0.38
1057,-1.7419649563156907,0.8899798380171484,0.3
1058,-0.8040629459223472,1.0202610565324326,0.51
1059,-1.3262257437105975,0.9172390431034403,0.45
1060,-1.1155244117559748,1.046703035436834,0.33
1061,-1.099227514248777,0.9898036101256968,0.41
1062,-1.2032873108670452,1.038200144816379,0.34
1063,-1.3595169799646547,0.9524079296687866,0.28
1064,-1.6106738528223503,0.8530490956143651,0.31
1065,-1.2864957293549046,0.9862131433817325,0.37
1066,-1.4968601388579967,0.8824633482134405,0.36
1067,-1.552213601319043,1.0243877385937703,0.31
1068,-1.3180984459820089,0.8627129251312263,0.38
1069,-1.122938933863173,0.8984182126978756,0.38
1070,-1.5204080720705346,0.8862623587309864,0.36
1071,-1.5381709842168143,0.9865448463883044,0.33
1072,-1.4437064464702394,0.8641551855163285,0.42
1073,-1.2571751031224232,0.96974599207069,0.34
1074,-1.943703964275413,0.7338249941378759,0.31
1075,-1.645111000283629,0.844228163234407,0.32
1076,-1.2792828720811664,0.8371385959335885,0.37
1077,-1.5456970447442102,0.8095064227490022,0.34
1078,-1.695012239881735,0.852857806345055,0.39
1079,-0.9311201657983461,0.9909279184481228,0.37
1080,-1.2885322588276968,0.7192743954941614,0.41
1081,-1.5943912371374587,0.818340058752653,0.35
1082,-1.2354950600009993,0.8883754812649057,0.33
1083,-1.1121159675562464,1.0121406229725434,0.39
1084,-1.5129936909953399,0.8183605634986278,0.38
1085,-1.35265558699339,0.9071533333611551,0.38
1086,-1.2341541267704244,1.0433468137159834,0.32
1087,-1.1691966856043008,0.8790811319602032,0.41
1088,-1.6211900284040746,0.9025928118620924,0.37
1089,-1.6361455704406753,0.8706291069478338,0.4
1090,-1.4806882278324827,0.8474715233185683,0.34
1091,-1.3080919312656263,0.7874712188718809,0.37
1092,-0.8877256416952883,0.922792624543477,0.39
1093,-1.7243853588474618,0.6963336067222953,0.33
1094,-1.9539226017965612,0.9255423271199331,0.32
1095,-1.338027842712894,0.9060838912184523,0.35
1096,-1.398788824606118,0.9586599293372905,0.31
1097,-1.3076802314811389,1.0157060290587834,0.39
1098,-1.051862396658202,0.9203643874539948,0.45
1099,-1.692583297876868,0.8161327848010173,0.26
1100,-1.5450891249033847,0.826854420821363,0.3
1101,-1.4641714315129928,0.934315364145834,0.31
1102,-0.7337926659918962,1.1283418217429944,0.36
1103,-0.7019373372003526,1.10722540566703,0.47
1104,-1.9377495373163274,0.9526558250785141,0.38
1105,-1.1127793517149709,0.9197046701413686,0.36
1106,-1.4936723649857633,0.9917612581659868,0.39
1107,-1.2476767354890734,0.8975143554525942,0.34
1108,-1.5124317947640122,0.8005965745080077,0.32
1109,-0.9954413986373478,0.9752674361055863,0.37
1110,-1.2460548250772163,0.768117869669372,0.36
1111,-1.0196646152748732,1.1626625493637053,0.42
1112,-1.0367597042181556,0.9247047993968632,0.43
1113,-1.417840824686923,0.9434474507186882,0.36
1114,-1.7326493296917178,0.8679262381409515,0.32
1115,-1.0671542505852643,1.1167928836560226,0.36
1116,-1.8895905694467374,1.0296463269116378,0.35
1117,-1.310211216375749,0.897862947269622,0.36
1118,-0.8357163242815617,1.0871261158773695,0.44
1119,-1.3739910159422204,0.9839613293725433,0.3
1120,-1.3095651314003203,0.8692186415542065,0.32
1121,-1.5806104136427224,0.9019534468571722,0.31
1122,-0.9745608862079201,1.0260507786933857,0.35
1123,-1.3792047263168181,0.9793830298175099,0.35
1124,-1.1595070720032756,1.146128048442284,0.35
1125,-1.2960445184685472,0.7058352863051561,0.35
1126,-1.2983879078816452,0.9436712921209756,0.3
1127,-1.204109237835599,0.938967424627704,0.33
1128,-1.3353209110332278,0.8504660735313188,0.36
1129,-0.7326940242980126,1.1322622303701433,0.32
