episode,avg_reward,avg_secrecy_sum,qos_satisfaction_rate
1129,-0.7579584722904464,1.0996699785433959,0.4
1130,-2.1916003286402996,0.7237794792559171,0.32
1131,-1.0065364581426757,0.7728889110935805,0.41
1132,-1.0700458849786196,0.844499096983266,0.44
1133,-1.479437873090712,0.7292211739825012,0.34
1134,-1.1450424572319151,0.9091164871104724,0.38
1135,-1.3430972180267284,0.7514933489229062,0.37
1136,-1.6188662629881807,0.8912237622582286,0.37
1137,-0.7558679305592778,0.983021380101245,0.5
1138,-1.3414663877957897,0.7442592201069079,0.46
1139,-1.7040958122259824,0.7689846817418332,0.39
1140,-1.4019621005228096,0.7712911147142922,0.36
1141,-1.2663472171410164,0.8807640681209752,0.37
1142,-1.0907445931969701,0.7673116193074633,0.46
1143,-1.7299055145914344,0.775441295919063,0.4
1144,-1.923513105338649,0.552956756627422,0.33
1145,-1.757654317027923,0.6398548583289851,0.42
1146,-1.6940829269434021,0.7533567063104037,0.41
1147,-1.9632181240476028,0.6373818948268752,0.36
1148,-0.7041272058491707,1.1268153688140823,0.47
1149,-1.9472317801049033,0.7289577805557705,0.31
1150,-1.7899979080368684,0.7511287304414301,0.3
1151,-1.434228688450702,0.8872973257915128,0.44
1152,-1.4334290326458683,0.7537047879386342,0.46
1153,-0.976569097375672,0.8586906659669554,0.47
1154,-2.1169321277005873,0.7775786222271844,0.34
1155,-1.6713978018838658,0.8692476903711427,0.4
1156,-1.387178609754393,0.7093166723096566,0.41
1157,-1.6883372654799351,0.7603428680755665,0.35
1158,-1.5513596221730177,0.7194994420945138,0.38
1159,-1.702585684477447,0.5848777770406179,0.46
1160,-1.2169811807752027,0.9456434276819047,0.38
1161,-0.685531374976674,0.9439313142461191,0.49
1162,-1.2905671043176357,0.9745402122139126,0.43
1163,-1.4628693043309395,0.8185004114790427,0.41
1164,-1.3337774181612678,0.8720431520502497,0.36
1165,-1.7122879018985975,0.7500110369587091,0.45
1166,-1.2933589635206137,0.9560200170112396,0.42
1167,-1.9076830664203184,0.6380048120499899,0.36
1168,-0.9804850609328151,1.0265848207634045,0.47
1169,-0.9593771611362013,0.8634141699469557,0.46
1170,-1.3488766850183882,0.8802727007042893,0.38
1171,-1.1461164759728109,0.9478558567305676,0.45
1172,-1.3946511095217065,0.6488198147550733,0.42
1173,-1.3234347184544757,0.8698384615431755,0.4
1174,-1.4764755092914845,0.8031816605249095,0.41
1175,-1.4332661721184023,0.8371287710319727,0.32
1176,-1.531782338456745,0.8227483028749458,0.45
1177,-1.490236936364736,0.736098087489379,0.4
1178,-1.5996401845668091,0.7769486890896914,0.39
1179,-1.2230901003004984,0.8555625881611431,0.4
1180,-0.8674279401040524,0.962793463765754,0.46
1181,-1.4965445702690032,0.8179358284954591,0.43
1182,-1.3270012644935687,0.6418154919530886,0.34
1183,-1.3928586996292394,0.8056757633827728,0.41
1184,-1.9929612259522747,0.6492624429004878,0.31
1185,-1.1516693546965187,1.0248013335225081,0.41
1186,-1.1898221692651314,0.7671086372808893,0.49
1187,-1.0907698888933184,0.990176796758567,0.42
1188,-1.427526289048449,0.7525158204076624,0.5
1189,-1.6207981840187642,0.8228036458473469,0.47
1190,-1.0217215848408703,0.975789874688516,0.49
1191,-1.898568590362362,0.7367987147777404,0.35
1192,-1.2141126596253706,0.7532683946051203,0.44
1193,-1.2536943028779017,0.8935835547159379,0.36
1194,-0.6677155663644443,0.9539128959922384,0.5
1195,-1.6285679498190135,0.8938669590415594,0.36
1196,-1.4656508119571907,0.7190604779466174,0.39
1197,-1.3030251542972664,0.9054347036718304,0.46
1198,-1.1553315623727132,1.0094175331762276,0.43
1199,-1.0376578997326187,0.7512634881213188,0.41
1200,-1.291124097838558,0.6772823713695246,0.37
1201,-1.3335711627444347,0.8218470855095148,0.37
1202,-1.7456986945695863,0.7913187415543583,0.38
1203,-1.0305558957094554,1.0077113464908078,0.46
1204,-1.36472137721796,0.7309277568935877,0.45
1205,-1.0771808355893888,0.9290183247792243,0.49
1206,-1.1495714677072761,0.8863175862348992,0.44
1207,-1.3163548282750281,0.7781153017435112,0.41
1208,-1.719222373749283,0.6721890011834191,0.42
1209,-0.6564265823549227,0.8482208553205368,0.5
1210,-1.5565151722210913,0.9061720164057667,0.45
1211,-0.8095875492413301,1.0337501629829247,0.5
1212,-0.9091014748164261,0.9846408611760934,0.42
1213,-1.4843058953461687,0.7378289800935263,0.39
1214,-0.9753793516265427,0.8688990380116997,0.52
1215,-1.3907473219599944,1.0874902347243853,0.45
1216,-1.1812195412095021,0.870671255494089,0.46
1217,-0.44293251076165907,0.9709653832889004,0.55
1218,-1.5118787796861353,0.8560950255506548,0.38
1219,-0.8620185562442831,0.8886059976934338,0.44
1220,-1.557619380932037,0.7537312721015068,0.43
1221,-1.5877296772800111,0.7526071158523989,0.44
1222,-1.8372292141028825,0.7436988356756682,0.41
1223,-1.5537385202718696,0.7335043034026941,0.47
1224,-1.8424271648496404,0.7007733071030974,0.35
1225,-1.0584120814892577,0.8327679964396286,0.46
1226,-1.4208525616660668,0.6519581761152277,0.38
1227,-0.9406404898958036,0.8637029732261639,0.42
1228,-1.8858278519621612,0.6848978943861525,0.41
1229,-1.2983863502843611,0.8587560803702621,0.41
1230,-2.0670932000245945,0.7765334088763907,0.4
1231,-1.3786965587749498,0.9337935960571662,0.44
1232,-0.6979932387262004,1.0566674528291922,0.48
1233,-1.36550151503559,0.7870887351483316,0.42
1234,-1.0706061066955146,1.0928298940015788,0.47
1235,-1.9064910335090743,0.6186106177606906,0.33
1236,-0.9957992265130505,0.7691751159349544,0.49
1237,-1.1974598996569008,0.6488035505813353,0.47
1238,-0.8882749354834254,1.0070997774843662,0.42
1239,-1.2066617824853874,0.8342958226141661,0.46
1240,-1.0960859865816852,0.8746873546837418,0.42
1241,-1.5960469133783959,0.7419695660370212,0.42
1242,-1.074624920089926,0.8711667869128163,0.55
1243,-1.4455311917024227,0.642686945926507,0.44
1244,-1.3490338909684443,0.9020847818479067,0.45
1245,-1.855113441084515,0.7454997655184684,0.41
1246,-0.9991623285716927,0.9463958736840294,0.5
1247,-0.9950465974470903,0.906955076868317,0.45
1248,-2.4261664444729876,0.7235807465576143,0.38
1249,-1.1919821856945405,0.7969621606653909,0.48
1250,-1.0218125385751857,0.9526211064817661,0.42
1251,-1.4299804883994827,0.8556325317660299,0.4
1252,-1.4246753780188264,0.9491971243045354,0.39
1253,-1.5681947103446083,0.8393438425840525,0.4
1254,-1.4314401630973828,0.8067083034664212,0.39
1255,-1.3767768565319776,0.7861217200117623,0.36
1256,-1.5064595836860417,0.789451465773983,0.41
1257,-1.564173561519475,0.815761748818102,0.45
1258,-1.487003546861256,0.6577575555768403,0.38
1259,-1.0903707610789009,1.0366897565248154,0.38
1260,-1.229068448004699,0.8734413467605003,0.42
1261,-0.8024587787970106,0.9351883542790006,0.46
1262,-1.0597539304979744,0.868988829840112,0.47
1263,-1.002307811787058,0.973417451517465,0.46
1264,-1.5326576203934978,0.742640556169558,0.36
1265,-0.7681621532504349,0.8993456581228426,0.45
1266,-1.2367648804625595,0.8263750297040637,0.37
1267,-1.2924904841134077,0.7904406668005173,0.45
1268,-1.1204763132234792,0.8426357302236979,0.46
1269,-1.1968475224093273,0.9859341952129855,0.44
1270,-1.413673551616109,0.7878790554856355,0.44
1271,-1.4450587311106,0.850626939342009,0.48
1272,-1.0348196476372946,0.9708631661592736,0.49
1273,-1.8135052695055376,0.8906579539527507,0.35
1274,-1.1903740115747816,0.7705570031593304,0.45
1275,-1.7169980207165367,0.7706768189522265,0.43
1276,-1.3061027007753239,0.8803338193167999,0.46
1277,-1.9805908306842719,0.7766427449215831,0.33
1278,-0.9189672860351105,0.76770482023788,0.49
1279,-1.8135808931543513,0.6201087933327151,0.4
1280,-1.5441405753805018,0.7838939737666919,0.36
1281,-0.8801147750527117,1.019288715531246,0.54
1282,-1.1685180332999507,0.9127471600244158,0.43
1283,-1.4007578287843452,0.764066569328438,0.39
1284,-1.2330591670643631,0.9281833851904985,0.45
1285,-1.0084264763163349,0.8685204816115137,0.51
1286,-0.9437980960304277,0.8535553051515977,0.41
1287,-1.0734235311398899,0.8275774498677876,0.34
1288,-1.4254376280788876,0.7900614799582465,0.47
1289,-1.2104551324419548,0.7948429880979355,0.49
1290,-0.789542952488522,1.0222569597709552,0.47
1291,-0.9209614653955458,0.7884831214039256,0.52
1292,-1.0475230197520238,0.7611036253675824,0.47
1293,-0.8651827156682009,0.7898727753223538,0.46
1294,-1.4322373853320942,0.7982674967922577,0.36
1295,-1.3651144082453905,1.0490474059609074,0.38
1296,-1.0026569939074752,0.9145234954738699,0.47
1297,-1.1418783599702522,0.9742517636576808,0.42
1298,-1.5047223417932276,0.7899408871539747,0.32
1299,-1.1115084754389493,0.9569037694153512,0.44
1300,-2.0621769170554414,0.6131976633785138,0.37
1301,-1.7153724079260018,0.6787004243478392,0.41
1302,-1.5107304097930978,0.72534629795065,0.44
1303,-1.6678801675408395,0.6821266750495218,0.41
1304,-1.8951934188990647,0.6613146583049505,0.31
1305,-1.0075802613373488,0.9267525166858303,0.45
1306,-1.153213609968169,0.836642224547991,0.45
1307,-1.1296455180833622,0.7760547159474188,0.42
1308,-1.5707963553188522,0.7778775946268042,0.39
1309,-1.1415164310541366,0.8746732906862452,0.43
1310,-0.3650736995385789,1.0023768814814478,0.6
1311,-1.320618327384757,0.8731258965385982,0.4
1312,-1.0745637154301468,0.8593478375658502,0.52
1313,-1.6651651405663663,0.746840424690443,0.39
1314,-1.3370633107791314,0.7412205275935563,0.44
1315,-1.2848329419285032,0.9047410024764144,0.43
1316,-0.9412323331049218,1.0004496375175977,0.48
1317,-1.8264302930270941,0.8221554442621976,0.41
1318,-1.542900009021469,0.7988910130908417,0.35
1319,-1.228501207845559,0.7237826244761049,0.4
1320,-1.2343130792449328,0.8209883014607406,0.48
1321,-1.4386825292212064,0.7962492902042545,0.4
1322,-1.3768931851906794,0.7481474607378363,0.47
1323,-0.9553653478502645,1.0568163534610686,0.42
1324,-1.3425849960130352,0.8081034419810195,0.46
1325,-1.2064262576958917,0.7699881571717674,0.43
1326,-1.1827317848378236,0.8359883068351148,0.47
1327,-1.4996508232614467,0.8070269698306134,0.32
1328,-1.3963351615764878,0.8148923539642464,0.43
1329,-1.5335465478933639,0.8668755784560837,0.42
1330,-1.3673986102966904,0.9022721315692366,0.36
1331,-1.127245446671834,0.7737571721425839,0.44
1332,-1.0995575809203937,1.0075982191019626,0.44
1333,-0.9238163912550701,0.8682090501723053,0.45
1334,-0.9520245520662389,0.8326856808249513,0.41
1335,-1.3642277547443569,0.9737943717084534,0.46
1336,-1.5592282348861506,0.7530479919360593,0.4
1337,-0.8036668453081057,1.0075772738437048,0.5
1338,-1.063673254055218,0.6773121407799176,0.48
1339,-1.591763929830386,0.6406869270495978,0.33
1340,-1.6556302493681299,0.7355982774434975,0.45
1341,-1.2196086401673396,0.8521250533621436,0.44
1342,-0.9354198798233669,0.8715852536244186,0.53
1343,-1.6168541955544955,0.8128376399490485,0.39
1344,-1.1316690112916594,0.9477111643615749,0.51
1345,-1.3433130149934187,0.7609101011065539,0.43
1346,-1.3993904723535155,0.8117307855448612,0.49
1347,-1.8606316610553697,0.7949286150699,0.4
1348,-1.7194812241586828,0.7017001462478535,0.42
1349,-0.8798117546159898,0.955653721899481,0.47
1350,-0.885867140740255,0.9391037110454691,0.5
1351,-1.3043031802305587,0.9023788622396934,0.43
1352,-1.7990353452902834,0.8297342588998735,0.4
1353,-0.6054448545290638,0.9221984271010498,0.57
1354,-1.2712241037100318,0.8957107038514676,0.36
1355,-1.0434633668987818,0.8626923399787698,0.49
1356,-1.1383594741219347,0.7569306709376893,0.55
1357,-1.371252919933119,0.8402760624947141,0.46
1358,-1.329958009466452,0.896275721924236,0.44
1359,-1.6922578797026353,0.7238040932297157,0.36
1360,-2.0600889406926814,0.7412622382882449,0.36
1361,-0.7924993898494254,0.918304915368539,0.48
1362,-1.5680236245967942,0.738529905735354,0.37
1363,-1.7219747226431688,0.6949420407904063,0.41
1364,-1.0772978297552211,1.0269841833196778,0.46
1365,-1.5368368928452634,0.8319523092386428,0.37
1366,-0.6775564722017853,0.9956592737381882,0.56
1367,-1.3330931161419444,0.8839172282296407,0.39
1368,-1.335545058746802,0.9890637114256821,0.34
1369,-1.9583988834678996,0.776766210093824,0.39
1370,-1.0864354744178897,0.7927741307844793,0.41
1371,-1.0943770814306482,0.9060507211230086,0.47
1372,-1.1457235014164437,0.7668036390259423,0.39
1373,-0.9526331895619957,0.9438060153679533,0.47
1374,-0.9306719418113829,0.9112756994330158,0.41
1375,-0.7482152972358199,1.0291453608473524,0.43
1376,-1.4901441827915958,0.7984560883145054,0.42
1377,-1.5339486921096637,0.6268233400061646,0.43
1378,-1.5980831410462404,0.6969175053911207,0.33
1379,-1.4713272951981882,0.8564533557339302,0.38
1380,-1.0730651162053753,0.8775058046626608,0.4
1381,-1.2418296844239234,0.8365911075367366,0.41
1382,-1.2055704427097247,0.8396272131007815,0.49
1383,-1.6314867497729595,0.8208837246794127,0.38
1384,-1.2353516529204993,0.8377634425407247,0.38
1385,-1.2502329542511335,0.8584633328338479,0.46
1386,-0.8117943187577239,1.0033854649422238,0.45
1387,-1.1838240378742046,0.930011430925991,0.43
1388,-1.096940503950586,0.7593506007943129,0.44
1389,-0.9530756240930665,0.9529954654814723,0.55
1390,-1.4279478420589962,0.7494460539092843,0.43
1391,-1.2353950709282855,0.7090592816312986,0.48
1392,-0.7718049118877063,0.9749890900611058,0.46
1393,-1.3406858478921393,0.8640791768586079,0.41
1394,-1.648632776723515,0.724004162852456,0.41
1395,-1.2701479286361406,0.804103405307478,0.49
1396,-1.0260739712030793,0.8579618210678632,0.36
1397,-0.4132771314396285,0.9296489834467997,0.58
1398,-1.5269761262057064,0.7937445163703377,0.49
1399,-0.9756253117515815,0.8490269216986102,0.48
1400,-1.44728758856384,0.8414289540278846,0.42
1401,-1.6100678292892419,0.6006167297080208,0.4
1402,-1.6836503378243635,0.6875649814538572,0.36
1403,-1.493749082215565,0.8084133827230384,0.34
1404,-1.199073346361852,0.8057789032807172,0.5
1405,-1.1655922471027234,0.7827105544972632,0.5
1406,-1.2743953165960935,0.8950862100984578,0.41
1407,-1.2449705769107888,0.8471522239651056,0.4
1408,-1.3484420322330348,0.8942480796018757,0.43
1409,-1.3167599640680876,0.7412538848548945,0.39
1410,-1.3457654507143315,0.7167376148928364,0.45
1411,-1.4416139729869222,0.7792800557558784,0.4
1412,-1.2049092814203086,0.8509188637161678,0.4
1413,-1.4188029925464096,0.9160044304400239,0.41
1414,-0.9529842351564166,0.871257245809534,0.45
1415,-1.4604684012267461,0.8054135561881752,0.44
1416,-1.4952792290457497,0.7893517885093578,0.46
1417,-1.7792747636351203,0.7009559920151501,0.35
1418,-0.6383894531491675,0.9566680778351594,0.56
1419,-0.9751074719458083,0.9338722022366638,0.5
1420,-1.1399906406526923,0.7585277022528394,0.49
1421,-0.6890259212942577,0.8554500333394928,0.53
1422,-1.318779851986993,0.8013177179289533,0.44
1423,-1.2272690671723552,0.8077727834389665,0.45
1424,-1.643975237399182,0.7955229091102314,0.47
1425,-1.1058512694616447,0.7765612301759954,0.47
1426,-0.8485696619938391,0.9080227861741735,0.5
1427,-1.6103114508557204,0.6784742469876242,0.43
1428,-1.1068458350738295,0.7883325893878097,0.49
1429,-1.1558015449586165,0.8791219787516742,0.45
1430,-0.9256650921430775,0.9169588246832647,0.56
1431,-1.17288424430126,0.8689661867689683,0.36
1432,-1.3895741797359475,0.6997112904027614,0.41
1433,-1.3304111525534181,0.9901549543247871,0.41
1434,-1.1306471767875705,0.8809081777541695,0.47
1435,-0.7377031915245954,0.8411806447324582,0.45
1436,-1.321426089253956,0.8111330619831527,0.48
1437,-1.177225678304829,0.9430914997201423,0.46
1438,-1.614274610555087,0.7963976398807223,0.38
1439,-1.1143764561851321,0.8051780033795082,0.51
1440,-1.2571858305176453,0.7830736839167219,0.47
1441,-0.6690349580856625,0.9097576732970535,0.51
1442,-0.5966365210905782,0.8714968802865027,0.46
1443,-0.9908447174628752,0.9297423529780816,0.49
1444,-1.157766574693314,0.8313887150215379,0.47
1445,-1.570838855005301,0.6661942184208469,0.38
1446,-1.8926973887611611,0.6170216485039112,0.34
1447,-1.4705647828703017,0.8116787754269634,0.4
1448,-1.3110701595064382,0.7314375867950769,0.44
1449,-0.7290256080178779,0.9873598598344039,0.47
1450,-1.1447132784011458,0.8587116458510988,0.45
1451,-1.084042870908282,0.935048431547326,0.41
1452,-1.2159860561170506,0.7511781267501231,0.45
1453,-1.678333947083186,0.7536838424620396,0.33
1454,-0.9178657396432396,0.9157402643741638,0.48
1455,-1.1537227262782037,0.9101487640544579,0.42
1456,-0.6318521507924025,0.8149707286405387,0.45
1457,-1.3915854553466824,0.7400611386485738,0.48
1458,-0.6474474633149419,0.9696060705680145,0.53
1459,-1.2321856257600263,1.0190968194875547,0.41
1460,-0.9205075451682154,0.9668083076900956,0.47
1461,-1.1954034216292775,0.8951491260476945,0.45
1462,-0.6872304957251413,0.8607379716829954,0.47
1463,-1.2394050992252321,0.7533884147663841,0.48
1464,-0.9466189959324945,0.907819421183993,0.5
1465,-0.8574662610026931,0.934961866445901,0.5
1466,-1.4534210060188755,0.7204456286744858,0.42
1467,-0.8859873975418521,1.0644602393893268,0.42
1468,-1.1224144835573784,0.8644417416598009,0.46
1469,-1.3519832902475637,0.7975421064913626,0.42
1470,-1.5780797050420694,0.7629312577256657,0.45
1471,-1.8546593363406123,0.7043140845180935,0.37
1472,-1.4941222094637434,0.7831031021391907,0.39
1473,-1.0421182734188068,0.8675814385562091,0.46
1474,-1.5315954992250547,0.7444083871530295,0.41
1475,-1.2530370171627911,0.9571822090085559,0.45
1476,-0.988429503224642,0.8992548336818489,0.43
1477,-1.448727716484604,0.846076030000977,0.39
1478,-1.1206284358758296,0.77632300712906,0.47
1479,-0.9784516786822419,0.8619073021808109,0.47
1480,-1.4737876860301042,0.7468317012615819,0.48
1481,-1.3917662214429924,0.8395211504045165,0.34
1482,-1.0394386310975188,0.896636807530815,0.45
1483,-1.1269528827889828,0.7550062135649653,0.55
1484,-1.2639408536916403,0.8539282393494554,0.53
1485,-1.0283387433744144,0.8533946636320074,0.43
1486,-0.9061702470072813,0.8421932883355272,0.54
1487,-1.2278707403899245,0.8577156366759902,0.47
1488,-1.2844196283827813,0.6839823214900213,0.4
1489,-1.0743361048184379,0.8550621019548339,0.43
1490,-1.4452627385894588,0.7069857008452501,0.46
1491,-1.1384186987414195,0.9580972933336899,0.43
1492,-1.1860521831536852,0.8500640732480652,0.46
1493,-0.9631120898629824,0.7348067954433405,0.48
1494,-1.1258355663830775,1.0293334677719204,0.44
1495,-1.1487470129634751,0.9241472121318935,0.47
1496,-1.039674835477452,0.8799990916872588,0.47
1497,-0.8585994188866709,0.8869011378514421,0.54
1498,-1.2309299354593726,0.8884031026647828,0.45
1499,-1.5986567640253992,0.7992727197113015,0.42
1500,-1.0832248662658785,0.7473562615520157,0.42
1501,-1.519874023401899,0.6513067143113761,0.37
1502,-1.6905211392311128,0.6661837072460106,0.39
1503,-1.5149651638377286,0.7607212831233564,0.37
1504,-1.9048992806032612,0.8105498077097433,0.37
1505,-1.2950576872734723,0.841702087837771,0.45
1506,-0.9278816771882556,0.9836016466915478,0.51
1507,-0.9187642865477373,0.8143438175654114,0.47
1508,-1.542922324320678,0.6742250118174578,0.47
1509,-1.0931230563760033,0.8139738250860329,0.48
1510,-0.6640989285582051,1.018161200234002,0.48
1511,-1.1290379725285709,0.8287468730108779,0.46
1512,-1.0873770450069542,0.8420918178572748,0.42
1513,-0.6649650544690767,0.9201569839919397,0.5
1514,-1.0168880001626908,1.0089191378873468,0.41
1515,-1.067720404493004,0.8211053685044315,0.45
1516,-1.0575719291722898,0.8742023030382206,0.41
1517,-1.5669831265302607,0.8994889594513623,0.39
1518,-1.3097925270544015,0.7588315693930753,0.46
1519,-1.2324232811918387,0.8655955785176884,0.46
1520,-1.6116200245513121,0.6567210262733839,0.42
1521,-1.1866853483974358,0.8479855068137351,0.5
1522,-1.0956849259949726,0.9584403496509531,0.47
1523,-1.6172383530557903,0.7900909525330658,0.42
1524,-0.7753530302516388,0.831622524453037,0.52
1525,-0.9690585654992943,0.8792345586954481,0.47
1526,-1.218730730867751,0.8736423531372443,0.44
1527,-1.2542127933301166,0.8898880336800726,0.46
1528,-1.2603208331862428,0.8002205949677651,0.38
1529,-1.143339483461796,0.7577368684036618,0.47
1530,-0.8573385839362948,0.9548907769232323,0.5
1531,-0.8817271299959389,0.9073052745421935,0.46
1532,-1.114761963814318,0.9041505415961691,0.53
1533,-1.3085410059975648,0.7698052404101569,0.41
1534,-0.607750674496165,0.8784206125471786,0.52
1535,-1.2754460532685732,0.7147093620917211,0.44
1536,-0.9991306192525414,0.84577131518421,0.47
1537,-0.7347322482054273,0.949266963581929,0.55
1538,-0.9199162004587038,0.8870429723575985,0.42
1539,-1.1291787450201354,0.9040433991812736,0.45
1540,-1.1935135315927528,0.863643782711363,0.42
1541,-1.5502808218754498,0.670550504179901,0.41
1542,-1.161065388030781,0.8918591838687745,0.49
1543,-1.049085222177187,0.87506303413903,0.52
1544,-0.8211962725727051,0.8867445926597566,0.48
1545,-1.0820739334066407,0.7756913913158867,0.46
1546,-0.9140544965228706,0.9019641102764375,0.53
1547,-0.4926982524343113,0.9631347309584184,0.58
1548,-1.0657741352399426,0.8190110095789275,0.47
1549,-1.2364316895184309,0.7900087669246904,0.4
1550,-1.741739702784225,0.6316802678139771,0.39
1551,-0.7267636028268066,1.085518766070834,0.51
1552,-1.66229997023345,0.7606404394186879,0.38
1553,-0.9581257802701774,0.9033477051215364,0.42
1554,-0.5902686872205021,1.0098675860689899,0.44
1555,-1.2290061761897564,0.9422987505175336,0.37
1556,-1.3759788196944789,0.886312079201144,0.5
1557,-0.9936548805108297,0.812751238965829,0.44
1558,-0.7107433329913442,0.8447389413427174,0.52
1559,-1.09227057062442,0.8494117739991878,0.46
1560,-1.5562808817313225,0.8122232755101686,0.49
1561,-0.7116661954499152,1.006732573141369,0.48
1562,-1.1846055278462675,0.8057128075512753,0.54
1563,-1.1809123130269408,0.7995681404427637,0.48
1564,-0.813464458401876,0.8566705630264433,0.5
1565,-1.1585643034958502,0.8871989862567473,0.48
1566,-1.1253718400430928,0.7084939900194475,0.5
1567,-0.8241314763028261,0.796140215660576,0.49
1568,-0.9044072663168421,0.8928107161903615,0.45
1569,-1.3055552926726954,0.9118939898649647,0.36
1570,-1.0816730547014222,0.9661193058206031,0.45
1571,-0.9530981849767984,0.8815127649631436,0.56
1572,-1.0496650604924225,0.8586678043984244,0.49
1573,-0.9943161722836612,0.9965428333674194,0.45
1574,-1.165953596830933,0.9241852593794221,0.45
1575,-0.5205660452578826,0.9347760701616376,0.55
1576,-1.127862080684976,0.8316654928459936,0.45
1577,-1.577716563159873,0.6652565178550127,0.32
1578,-1.3995894081443583,0.6725558715173487,0.43
1579,-1.3511519693298766,0.8447438566244903,0.45
1580,-1.0106760331332854,0.9425436723016289,0.48
1581,-0.8384542643678526,0.9497851206134581,0.53
1582,-0.7666027180592154,0.963115811183984,0.48
1583,-0.6190459428571456,0.8695622307905089,0.49
1584,-0.42687423578349887,1.0364471462588645,0.53
1585,-1.2902520171480765,0.7246915002295914,0.47
1586,-1.0292893136336243,0.8206908943099036,0.45
1587,-0.6110229927269516,0.9525114493229978,0.47
1588,-1.0146646517319964,0.8745305117543741,0.45
1589,-1.0276954537811729,0.7466806110699266,0.46
1590,-1.2179693128989626,0.7998690285129726,0.42
1591,-1.31557808723661,0.8345029161280759,0.46
1592,-1.5800008947927648,0.6545961042160003,0.37
1593,-0.9256861632472833,0.752603861679225,0.51
1594,-1.0256259727592452,0.9043352863800106,0.43
1595,-1.3158763386773082,0.8303459226298346,0.37
1596,-0.7521062882805178,0.9009286221256577,0.45
1597,-1.218538005098945,0.7222627262321363,0.52
1598,-0.8007608489823546,0.77820276040621,0.5
1599,-1.1259251689390464,0.7388340581403164,0.48
1600,-1.130476888676215,0.8412398833177974,0.51
1601,-0.5505529748919397,0.941300731990637,0.52
1602,-0.9710022611957551,0.7455118012185352,0.45
1603,-1.3116641966106275,0.6643589877637313,0.47
1604,-1.0225304056843125,0.8830072328627447,0.44
1605,-1.3386472953748674,0.9227221008785103,0.44
1606,-1.27985896992888,0.8185075220776845,0.36
1607,-1.0774726775459955,0.853961251368743,0.44
1608,-0.9187826400302406,0.8658716319376768,0.56
1609,-0.9017368140845728,0.8416127475379517,0.44
1610,-1.2081980081586003,0.9173395062142591,0.47
1611,-1.1445257546092875,0.9256961865336442,0.45
1612,-0.7094264831770053,0.9064953510822327,0.53
1613,-1.214296208397702,0.8546894919405357,0.5
1614,-1.2426554850322447,0.8178176931943593,0.45
1615,-1.2374069572288597,0.7818292722902846,0.42
1616,-0.8812207688968704,0.9405695589550815,0.47
1617,-1.2147911967928238,0.839296790634441,0.42
1618,-0.9102842578162381,0.8102115237135176,0.46
1619,-0.99185213749467,0.7917165515605201,0.5
1620,-1.0877722918251533,0.8197380738066863,0.5
1621,-0.9515594779260174,0.8684691318211522,0.46
1622,-0.8818269417613314,1.0574225982696144,0.5
1623,-0.6915195000244758,0.9919809070106796,0.53
1624,-1.190223931243925,0.8778078587546777,0.43
1625,-0.696027221496363,0.8242276864239132,0.59
1626,-0.8103085872705253,0.9265742532467935,0.44
1627,-0.9409605051998132,0.9264677658964381,0.48
1628,-1.140968422169945,0.8087264720795467,0.47
1629,-1.2572895260796644,0.7786281449501908,0.43
1630,-1.3826269452054234,0.772063671186207,0.42
1631,-1.5226119295769722,0.7969171877041421,0.37
1632,-1.0801413333898031,0.8921418422628843,0.41
1633,-0.9545912998304706,0.8814808604126267,0.49
1634,-1.6822516801939285,0.8612067586115498,0.43
1635,-1.2414252834842185,0.7272400980867065,0.51
1636,-0.8596653061769627,0.8514787618268226,0.46
1637,-1.028344163306302,0.7966231421825961,0.4
1638,-1.0468241371100495,0.8181648561380495,0.49
1639,-0.8124579067768845,0.9947491167586782,0.45
1640,-1.189250870238561,0.7850633465467125,0.48
1641,-1.0213903555809538,0.9470057734609557,0.46
1642,-1.1744283016550066,0.9411444381227786,0.41
1643,-1.1341506218123703,0.9502586181619506,0.43
1644,-1.3504687358480885,0.813554243283146,0.47
1645,-0.8033308933232339,0.957446249375187,0.44
1646,-0.5347159099063167,1.1463200933140465,0.48
1647,-1.2464482071610445,0.7591733188559708,0.46
1648,-1.099275776085112,1.0755968773497724,0.39
1649,-0.9488736915594841,0.8024051785571548,0.5
1650,-1.4589620741883382,0.734862726913306,0.44
1651,-1.063656232190554,0.9256326677911713,0.45
1652,-0.46523820823101336,1.0414564068129644,0.57
1653,-1.26795225299384,0.7351982154020601,0.49
1654,-1.6082050079899741,0.6444515359348258,0.41
1655,-0.39177848210750876,0.9711029737003564,0.59
1656,-0.7800146331887642,0.8930284514282644,0.44
1657,-0.6332049789650737,0.9451041235050949,0.5
1658,-0.963364398672784,0.9931331312018878,0.51
1659,-0.9187891486693834,0.9375360830932435,0.5
1660,-0.7391668797107078,0.8922885242944747,0.47
1661,-1.105316766923149,0.8207491174032236,0.46
1662,-1.025043001022908,0.8171666984400536,0.47
1663,-1.1903886512327897,0.7706040277798533,0.43
1664,-0.8250304988409388,0.9305754618347148,0.5
1665,-0.5650092937070178,1.0076230448174723,0.5
1666,-0.5005651336550362,0.9040944993810598,0.6
1667,-1.1909427727654356,0.7131906755085055,0.55
1668,-1.0308624428292807,0.6624576994655932,0.5
1669,-1.2843106112778342,0.8775951750207538,0.49
1670,-1.3143788037035489,0.662871145398073,0.45
1671,-1.2579678402708723,0.8181440736177936,0.47
