algorithm,episode,step,p1,p2,pj,rs1,rs2,rs_sum,r1,r2,re1,re2,qos_ok,sic_ok,decision_time_ms
TD3,2,24,5.504299163818359,4.495701313018799,1.0000000116860974e-07,0.3131140475608054,0.6947623513008783,1.0078763988616837,1.0517917698714505,1.8343932728427228,0.7386777223106451,1.1396309215418445,1.0,0.0,0.04047699985676445
TD3,2,25,8.658101081848145,1.341899037361145,1.0000000116860974e-07,0.8588794997511277,1.4690611547665646,2.3279406545176924,1.7775737861973628,1.6833040465151248,0.9186942864462352,0.2142428917485601,1.0,1.0,0.04236999984641443
TD3,2,26,7.023166656494141,2.9768335819244385,1.0000000116860974e-07,0.0,1.5830815501383757,1.5830815501383757,1.0003490597188673,3.7148835584599773,1.4961822565485363,2.1318020083216016,1.0,1.0,0.07634500025233137
TD3,2,27,6.310360431671143,3.6896400451660156,1.0000000116860974e-07,0.44352599222823397,2.741638623763904,3.185164615992138,1.2900706758851928,3.6486129487585757,0.8465446836569588,0.9069743249946717,1.0,1.0,0.04692899983638199
TD3,2,28,5.337075233459473,4.662925720214844,1.0000000116860974e-07,0.49075299070416417,0.6131715657132752,1.1039245564174394,0.7427781569497722,0.8763797314970607,0.25202516624560806,0.26320816578378553,0.0,0.0,0.04227999988870579
TD3,2,29,8.980033874511719,1.0199661254882812,1.0000000116860974e-07,0.0,0.6326785317979271,0.6326785317979271,1.9543602626435428,1.4739646162564934,2.289891603656681,0.8412860844585663,1.0,1.0,0.038934000258450396
TD3,2,30,8.070046424865723,1.9299538135528564,1.0000000116860974e-07,0.0,0.4597854436613986,0.4597854436613986,1.2058568826226805,2.002103662959443,1.9052865263353196,1.5423182192980442,1.0,1.0,0.03779200005737948
TD3,3,1,8.694780349731445,1.3052200078964233,1.0000000116860974e-07,0.0,1.0322215704509485,1.0322215704509485,1.9473452876534412,2.4238125865971374,2.356857877127505,1.3915910161461889,1.0,1.0,0.03829299976132461
TD3,3,2,7.8435163497924805,2.1564836502075195,1.0000000116860974e-07,0.0,0.0,0.0,1.389021549583607,1.439909576599832,1.8718287884099178,1.8960698553534092,1.0,1.0,0.037681000321754254
TD3,3,3,5.522408485412598,4.477591514587402,1.0000000116860974e-07,0.0,0.0,0.0,1.0110816726583178,1.8090971288492033,1.0576198270981456,3.0218662785878267,1.0,0.0,0.03773200023715617
TD3,3,4,7.274885654449463,2.725114583969116,1.0000000116860974e-07,0.0,0.0,0.0,1.3091160612828898,1.1095175828476436,1.4107680499397766,1.401133172746043,1.0,0.0,0.038052000036259415
TD3,3,5,7.89884614944458,2.101154088973999,1.0000000116860974e-07,0.15831932963534007,1.3495163442693632,1.5078356739047032,0.26517628863036724,1.3793261397925929,0.10685695899502717,0.029809795523229814,0.0,1.0,0.03795200018430478
TD3,3,6,7.859515190124512,2.140484571456909,1.0000000116860974e-07,0.0,0.17005598359908847,0.17005598359908847,1.9678379113082172,2.4805547647336006,1.9751277270203456,2.310498781134512,1.0,1.0,0.0405569999202271
TD3,3,7,4.001116752624512,5.998883247375488,1.0000000116860974e-07,0.0,0.0,0.0,0.5362087948509371,0.7763392678047993,0.6144652954288982,2.294173740966395,0.0,0.0,0.038252999729593284
TD3,3,8,6.611721038818359,3.388279438018799,1.0000000116860974e-07,0.464900416675729,2.4911970555314054,2.9560974722071345,1.4202236678180984,3.4379810782193188,0.9553232511423694,0.9467840226879133,1.0,1.0,0.037260999761201674
TD3,3,9,8.165782928466797,1.8342171907424927,1.0000000116860974e-07,0.0,1.070785799791097,1.070785799791097,0.034006428198918255,2.3484225447353837,1.8542478968372718,1.2776367449442867,0.0,1.0,0.03724099997270969
TD3,3,10,8.515902519226074,1.4840974807739258,1.0000000116860974e-07,0.0,0.32982458658347,0.32982458658347,1.0850307637912713,1.2388452941329824,1.8806056180513233,0.9090207075495124,1.0,1.0,0.03725100032170303
TD3,3,11,5.791629791259766,4.208370208740234,1.0000000116860974e-07,0.48822033923364416,1.0392708036465916,1.5274911428802358,1.1629720630003264,1.8586271897492679,0.6747517237666822,0.8193563861026761,1.0,0.0,0.03722099972947035
TD3,3,12,8.433390617370605,1.5666096210479736,1.0000000116860974e-07,0.5237701727830132,1.5722187550743463,2.0959889278573596,1.1917322485172963,1.7393402652099743,0.6679620757342831,0.1671215101356281,1.0,1.0,0.03698999989865115
TD3,3,13,6.051733016967773,3.9482667446136475,1.0000000116860974e-07,0.0,0.8896089805285698,0.8896089805285698,1.106262362607882,3.161723973638725,1.1475907182713634,2.272114993110155,1.0,1.0,0.03647999983513728
TD3,3,14,4.894746780395508,5.105253219604492,1.0000000116860974e-07,0.0,0.0,0.0,0.8277608661344069,0.9053253157233447,0.9241983762746154,3.9710584598391896,0.0,0.0,0.03662000017357059
TD3,3,15,8.155854225158691,1.844145655632019,1.0000000116860974e-07,0.0,0.3716022178718843,0.3716022178718843,1.0553948513160765,3.0783472767068503,2.246449944313431,2.706745058834966,1.0,1.0,0.03652000032161595
TD3,3,16,7.1502790451049805,2.8497209548950195,1.0000000116860974e-07,0.0,0.4871909915311723,0.4871909915311723,0.6707247452739444,1.0918546318766258,0.894572721690899,0.6046636403454535,0.0,1.0,0.0383830001737806
TD3,3,17,7.424728870391846,2.5752711296081543,1.0000000116860974e-07,0.0,1.0774100655242607,1.0774100655242607,0.48345585387647017,2.9754569269340236,1.6366992769728115,1.898046861409763,0.0,1.0,0.06345099973259494
TD3,3,18,8.454813003540039,1.545186996459961,1.0000000116860974e-07,0.0,1.502672692632157,1.502672692632157,1.1065508789603937,1.9518292427804032,1.3009091589955046,0.4491565501482463,1.0,1.0,0.06339099991237163
TD3,3,19,6.127997398376465,3.872002363204956,1.0000000116860974e-07,0.685586878312503,1.1435047549108932,1.8290916332233962,1.1729233412614373,1.5660898582905691,0.4873364629489343,0.4225851033796759,1.0,0.0,0.040097000237437896
TD3,3,20,5.78851318359375,4.211486339569092,1.0000000116860974e-07,0.0,0.0,0.0,0.9841756311427733,1.3302706666833453,1.057222576623442,2.227249332595952,0.0,0.0,0.12634999984584283
TD3,3,21,7.97044038772583,2.0295591354370117,1.0000000116860974e-07,0.0,0.37572273136665624,0.37572273136665624,1.590064296815886,2.498136518505325,2.0090795573930453,2.122413787138669,1.0,1.0,0.05026600001656334
TD3,3,22,8.497154235839844,1.5028457641601562,1.0000000116860974e-07,0.0,0.0,0.0,1.1116171731062314,1.333925139630178,2.2413937766078305,1.5540450796369072,1.0,1.0,0.04159900026934338
TD3,3,23,7.788916110992432,2.2110838890075684,1.0000000116860974e-07,0.0,0.0,0.0,1.3817212359311197,2.4052659341814002,1.9643185100360188,2.5054320121521143,1.0,1.0,0.04010700013168389
TD3,3,24,7.322887897491455,2.677111864089966,1.0000000116860974e-07,0.0,0.0,0.0,1.2975752646202303,1.86117140187132,1.6553538239377588,2.224328606718575,1.0,1.0,0.03849300037472858
TD3,3,25,4.166598796844482,5.833401203155518,1.0000000116860974e-07,0.0,0.0,0.0,0.42546463352444486,0.1969426988319661,0.5341072732631194,1.4238424049473801,0.0,0.0,0.0393949999306642
TD3,3,26,7.908215522766113,2.0917840003967285,1.0000000116860974e-07,0.0,0.0,0.0,1.1194998336454447,1.4674751157960633,2.1135647773695547,3.060986838724667,1.0,1.0,0.03940399983548559
TD3,3,27,8.10458755493164,1.8954123258590698,1.0000000116860974e-07,0.10996374221670613,0.9050876291566334,1.0150513713733396,1.3301176702922932,1.4424685573988079,1.220153928075587,0.5373809282421744,1.0,1.0,0.037490999602596276
TD3,3,28,7.576572418212891,2.4234280586242676,1.0000000116860974e-07,0.0,0.7589660966073315,0.7589660966073315,0.7389397462046331,1.3880748739164273,1.0737797059718142,0.6291087773090958,0.0,1.0,0.03911500016329228
TD3,3,29,7.322117805480957,2.677882671356201,1.0000000116860974e-07,0.014736820243766768,0.0,0.014736820243766768,1.6345532359428183,2.0240043126056366,1.6198164156990515,2.048589060829146,1.0,0.0,0.08183599993571988
TD3,3,30,5.765685081481934,4.234314918518066,1.0000000116860974e-07,0.0,2.9472753803294323,2.9472753803294323,0.9333814190064951,5.298168802398044,1.0667703884270485,2.350893422068612,0.0,1.0,0.05856100005985354
TD3,4,1,7.778068542480469,2.221930980682373,1.0000000116860974e-07,0.0,0.48236755544448395,0.48236755544448395,1.5686130022233216,1.6815019220137803,1.5733526954960761,1.1991343665692964,1.0,1.0,0.13465600022755098
TD3,4,2,8.216666221618652,1.7833338975906372,1.0000000116860974e-07,0.0,1.3250189894883238,1.3250189894883238,2.02892554234348,2.966160999923946,2.0462488545191677,1.6411420104356225,1.0,1.0,0.04922400012219441
TD3,4,3,7.498065948486328,2.5019338130950928,1.0000000116860974e-07,0.5321671111438968,1.0792934517044785,1.6114605628483754,1.5711097197671842,1.705086185349996,1.0389426086232874,0.6257927336455174,1.0,1.0,0.040937999983725604
TD3,4,4,6.829772472381592,3.17022705078125,1.0000000116860974e-07,0.0,0.0,0.0,1.4557276983526544,1.664199494342285,1.5494173189920377,3.2442069326738223,1.0,0.0,0.0397759999941627
TD3,4,5,7.85203742980957,2.1479623317718506,1.0000000116860974e-07,0.0,0.5748165932248035,0.5748165932248035,1.6377620138622102,1.8850255909000242,1.6696703244945013,1.3102089976752207,1.0,1.0,0.04022600023745326
TD3,4,6,5.684989929199219,4.3150105476379395,1.0000000116860974e-07,0.025424740357017694,0.0,0.025424740357017694,1.0073515652759522,1.1196130194057834,0.9819268249189345,1.944081203562791,1.0,0.0,0.040376000015385216
TD3,4,7,7.288609504699707,2.711390972137451,1.0000000116860974e-07,0.0,0.0,0.0,1.0088367917525574,1.1077734263370096,1.734171993924892,2.895504786903442,1.0,1.0,0.03860400011035381
TD3,4,8,6.717564582824707,3.282435894012451,1.0000000116860974e-07,0.47321494321273816,1.8172505585048244,2.290465501717563,1.3749689377216991,2.6138595273848106,0.901753994508961,0.7966089688799862,1.0,1.0,0.043353000364732
TD3,4,9,7.154934406280518,2.8450655937194824,1.0000000116860974e-07,0.0,1.239196827205134,1.239196827205134,1.3364458115557927,3.1244133996969103,1.5028793067136759,1.8852165724917764,1.0,1.0,0.03795199972955743
TD3,4,10,6.734659194946289,3.2653403282165527,1.0000000116860974e-07,0.04548755825804296,0.0,0.04548755825804296,1.5007907538035141,2.110303749466404,1.4553031955454712,2.6867590507776726,1.0,0.0,0.036298999930295395
TD3,4,11,7.72735071182251,2.272648572921753,1.0000000116860974e-07,0.40235621614638317,2.547521104844833,2.949877320991216,1.736903701959028,3.403778586114733,1.334547485812645,0.8562574812699001,1.0,1.0,0.09743500004333328
TD3,4,12,6.802666187286377,3.197333574295044,1.0000000116860974e-07,0.0,0.0,0.0,1.3057003517170054,1.4104271408672575,1.519929057963883,3.0335547236179865,1.0,0.0,0.10104200009664055
TD3,4,13,7.95911979675293,2.040879964828491,1.0000000116860974e-07,0.018426813208052506,0.8387946827870831,0.8572214959951356,1.7528233749053734,2.1492034170581396,1.734396561697321,1.3104087342710564,1.0,1.0,0.10530000008657225
TD3,4,14,9.223628997802734,0.7763718962669373,1.0000000116860974e-07,0.0,0.32500397362174294,0.32500397362174294,1.561888789368519,2.140572478583378,3.248730476885756,1.815568504961635,1.0,1.0,0.20012100003441446
TD3,4,15,4.442290782928467,5.557709693908691,1.0000000116860974e-07,0.017845700489765748,0.0,0.017845700489765748,0.7863285774086627,1.5274665407251498,0.7684828769188969,3.0602684543527716,0.0,0.0,0.055546000112371985
TD3,4,16,8.907137870788574,1.0928623676300049,1.0000000116860974e-07,0.0,0.0,0.0,2.4671398654176104,1.3541914573529552,2.7104201583921683,1.6454777054171426,1.0,1.0,0.04387399985716911
TD3,4,17,6.842653274536133,3.1573474407196045,1.0000000116860974e-07,0.0,0.5006063554988995,0.5006063554988995,0.33819827988608,0.8044446704182932,0.4972973293807459,0.3038383149193936,0.0,1.0,0.038733000110369176
TD3,4,18,7.340937614440918,2.659061908721924,1.0000000116860974e-07,0.0,0.0,0.0,1.4919227594635764,1.7680841172691173,1.7826903815591948,3.1086662231943376,1.0,1.0,0.03710100008902373
TD3,4,19,6.655193328857422,3.344806432723999,1.0000000116860974e-07,0.00041732866905475063,0.0,0.00041732866905475063,1.4420795323327287,2.135726792239665,1.441662203663674,2.863614799984239,1.0,0.0,0.03894400015269639
TD3,4,20,3.7292728424072266,6.270727157592773,1.0000000116860974e-07,0.08210255399529631,0.0,0.08210255399529631,0.6169169672728598,0.787177241291305,0.5348144132775635,2.026660031206716,0.0,0.0,0.03776199991989415
TD3,4,21,8.170495986938477,1.8295042514801025,1.0000000116860974e-07,0.0,0.0,0.0,1.4662921328431615,1.8666171024291887,2.229781033490064,2.526081203122462,1.0,1.0,0.03725099986695568
TD3,4,22,4.46806001663208,5.53193998336792,1.0000000116860974e-07,0.014770026252901913,0.0,0.014770026252901913,0.7660702164736849,1.3388158349114954,0.751300190220783,2.699095503540344,0.0,0.0,0.03679999963424052
TD3,4,23,6.007746696472168,3.992253541946411,1.0000000116860974e-07,0.1278390611548017,0.0,0.1278390611548017,1.1336821430515538,1.4029584787872167,1.005843081896752,1.5990742675291643,1.0,0.0,0.036780000300495885
TD3,4,24,5.791633605957031,4.208366394042969,1.0000000116860974e-07,0.05042195410683159,0.0,0.05042195410683159,1.1314789969682768,1.8148024556194662,1.0810570428614452,2.400616237852528,1.0,0.0,0.03703099991980707
TD3,4,25,7.271462440490723,2.7285380363464355,1.0000000116860974e-07,0.0,0.0,0.0,1.331867232515243,1.1899335947010494,1.4495142082557768,1.5129229631459478,1.0,0.0,0.08278799987238017
TD3,4,26,6.295851707458496,3.7041475772857666,1.0000000116860974e-07,0.6432461953199047,2.603334640558212,3.2465808358781167,1.3522433143722772,3.2777291773066612,0.7089971190523725,0.674394536748449,1.0,0.0,0.05044599993198062
TD3,4,27,6.159946441650391,3.8400533199310303,1.0000000116860974e-07,0.0,0.0,0.0,1.2018246798109038,1.3587386083856061,1.2669507234685735,3.0210884873395862,1.0,0.0,0.1556439997330017
TD3,4,28,7.3640828132629395,2.6359171867370605,1.0000000116860974e-07,0.5846013862382131,2.505787692839333,3.090389079077546,1.6490455207152064,3.2204337270524888,1.0644441344769933,0.714646034213156,1.0,1.0,0.0491640003019711
TD3,4,29,7.337245464324951,2.6627542972564697,1.0000000116860974e-07,0.5251815367892538,1.598705604413525,2.123887141202779,1.219393369253057,1.9650940036939262,0.6942118324638031,0.3663883992804011,1.0,1.0,0.04058700005771243
TD3,4,30,7.933787822723389,2.0662119388580322,1.0000000116860974e-07,0.0,0.0,0.0,1.6340219222340673,2.3163838009821403,2.1443089147693084,3.1961026521437033,1.0,1.0,0.04140900000493275
TD3,5,1,6.4503326416015625,3.5496675968170166,1.0000000116860974e-07,0.8869194461411831,2.967370709153872,3.854290155295055,1.225888947117751,3.1946413592075036,0.3389695009765679,0.22727065005363153,1.0,1.0,0.09923900006469921
TD3,5,2,8.07876205444336,1.9212384223937988,1.0000000116860974e-07,1.0231418788965607,1.5191985155382732,2.542340394434834,1.2668015818479268,1.5837475903896039,0.243659702951366,0.06454907485133064,1.0,1.0,0.05688800001735217
TD3,5,3,5.574904441833496,4.4250946044921875,3.140209230423352e-07,0.5063659367224267,0.8628264486776887,1.3691923854001153,1.0655783966143697,1.542778038290301,0.559212459891943,0.6799515896126123,1.0,0.0,0.04156900013185805
TD3,5,4,7.29923677444458,2.70076322555542,1.0000000116860974e-07,0.0,0.0,0.0,1.6313457745591893,1.844321832981858,1.6516628858585105,2.2690742640424655,1.0,0.0,0.08481199984089471
TD3,5,5,6.266582489013672,3.733416795730591,1.0000000116860974e-07,0.0,0.0,0.0,0.9193644955266176,0.8174901333202703,1.2792689552265277,2.7394024105942756,0.0,0.0,0.07084399976520217
TD3,5,6,7.420377731323242,2.5796217918395996,1.0000000116860974e-07,0.0,0.0,0.0,1.2282890362564465,1.2229381664832053,1.600185903121417,1.7677994039399916,1.0,1.0,0.045696000142925186
TD3,5,7,7.5718536376953125,2.4281468391418457,1.0000000116860974e-07,0.0,0.6963041773178356,0.6963041773178356,1.6605513672713612,2.7426470026256418,1.7499288904671175,2.046342825307806,1.0,1.0,0.03968500004702946
TD3,5,8,6.2602715492248535,3.7397286891937256,1.0000000116860974e-07,0.05690827177914892,1.542225481242805,1.5991337530219538,1.2768448947582514,3.8224136904116204,1.2199366229791024,2.2801882091688155,1.0,1.0,0.037941999835311435
TD3,5,9,8.20451545715332,1.7954847812652588,1.0000000116860974e-07,0.0,0.0,0.0,0.8471171336085297,1.107507182879783,2.16994681067584,2.0951641182614362,0.0,1.0,0.03725099986695568
TD3,5,10,6.109926700592041,3.890073537826538,1.0000000116860974e-07,0.03371036633597102,0.0,0.03371036633597102,1.2418872449411906,1.8627170206439916,1.2081768786052196,2.5937161642264095,1.0,0.0,0.03945499975088751
TD3,5,11,8.24328327178955,1.7567168474197388,1.0000000116860974e-07,0.0,0.0,0.0,1.4763957358309465,1.109027686297663,2.0727037124628915,1.6592004038718513,1.0,1.0,0.03734099982466432
TD3,5,12,7.02970027923584,2.9702999591827393,1.0000000116860974e-07,0.46834070406800654,2.5348917812809657,3.0032324853489722,1.5921946934171247,3.5299648894091584,1.1238539893491182,0.9950731081281927,1.0,1.0,0.036949999866919825
TD3,5,13,7.744752883911133,2.2552473545074463,1.0000000116860974e-07,0.0,0.8677162860446805,0.8677162860446805,1.7588795590006137,2.9795415645442462,1.86378367341952,2.1118252784995657,1.0,1.0,0.03656999979284592
TD3,5,14,7.1317138671875,2.8682870864868164,1.0000000116860974e-07,0.09350338882346954,1.4684665617122574,1.561969950535727,1.6141941493696135,3.4789083359465502,1.520690760546144,2.010441774234293,1.0,1.0,0.06586599965885398
TD3,5,15,7.226674556732178,2.7733254432678223,1.0000000116860974e-07,0.0,0.0,0.0,0.35507912096653593,0.9225011023527326,1.4528822860279638,1.5855571229948868,0.0,1.0,0.08141499984049005
TD3,5,16,7.844816207885742,2.1551835536956787,1.0000000116860974e-07,0.0,1.4152891451093619,1.4152891451093619,1.5235014253623915,2.496321698316709,1.545669061129804,1.081032553207347,1.0,1.0,0.06930200015631272
TD3,5,17,7.611753940582275,2.388246536254883,1.0000000116860974e-07,0.0,0.0,0.0,0.812870382972937,1.0173484452924437,1.82276598729898,2.2946875332379406,0.0,1.0,0.055746000271028606
TD3,5,18,7.417879104614258,2.582120895385742,1.0000000116860974e-07,0.0,0.0,0.0,0.6779907608129551,1.1895996835741396,1.4036890094263632,1.2272998246811166,0.0,1.0,0.04545699994196184
TD3,5,19,6.457470893859863,3.542530059814453,1.0000000116860974e-07,0.3989332318889385,1.8611751495316813,2.2601083814206198,1.215046059116483,2.64032813027606,0.8161128272275444,0.7791529807443787,1.0,1.0,0.03834300014204928
TD3,5,20,7.544641494750977,2.4553587436676025,1.0000000116860974e-07,0.0,0.0,0.0,0.9800779578039506,1.129780249453961,1.4351332876137122,1.1667615516180172,0.0,1.0,0.041027999941434246
